#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:07:20 04.02.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.210396576e+01,
+3.250086957e+08,-9.655660248e+01,
+3.250173913e+08,-9.591680145e+01,
+3.250260870e+08,-9.649871063e+01,
+3.250347826e+08,-9.672713470e+01,
+3.250434783e+08,-9.627446747e+01,
+3.250521739e+08,-9.729395294e+01,
+3.250608696e+08,-9.581440735e+01,
+3.250695652e+08,-9.612741089e+01,
+3.250782609e+08,-9.661145020e+01,
+3.250869565e+08,-9.437711334e+01,
+3.250956522e+08,-9.676699829e+01,
+3.251043478e+08,-9.531380463e+01,
+3.251130435e+08,-9.474308014e+01,
+3.251217391e+08,-9.156732941e+01,
+3.251304348e+08,-9.442185974e+01,
+3.251391304e+08,-9.676032257e+01,
+3.251478261e+08,-9.432501984e+01,
+3.251565217e+08,-9.656613922e+01,
+3.251652174e+08,-9.588941956e+01,
+3.251739130e+08,-9.690790558e+01,
+3.251826087e+08,-9.328588104e+01,
+3.251913043e+08,-9.577202606e+01,
+3.252000000e+08,-9.561809540e+01,
+3.252086957e+08,-9.314699554e+01,
+3.252173913e+08,-9.545314789e+01,
+3.252260870e+08,-9.511356354e+01,
+3.252347826e+08,-9.562384796e+01,
+3.252434783e+08,-9.278417206e+01,
+3.252521739e+08,-9.455550385e+01,
+3.252608696e+08,-9.498488617e+01,
+3.252695652e+08,-9.148155212e+01,
+3.252782609e+08,-9.244158173e+01,
+3.252869565e+08,-9.584120941e+01,
+3.252956522e+08,-9.488413239e+01,
+3.253043478e+08,-9.519655609e+01,
+3.253130435e+08,-9.531720734e+01,
+3.253217391e+08,-9.635117340e+01,
+3.253304348e+08,-9.546753693e+01,
+3.253391304e+08,-9.275493622e+01,
+3.253478261e+08,-9.488056183e+01,
+3.253565217e+08,-9.622539520e+01,
+3.253652174e+08,-9.219358063e+01,
+3.253739130e+08,-9.390435791e+01,
+3.253826087e+08,-9.522209167e+01,
+3.253913043e+08,-9.646482849e+01,
