#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:29:46 04.12.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.306944275e+01,
+3.171739130e+06,-7.410530853e+01,
+5.343478261e+06,-8.596338654e+01,
+7.515217391e+06,-7.946738434e+01,
+9.686956522e+06,-7.519403839e+01,
+1.185869565e+07,-7.623133087e+01,
+1.403043478e+07,-7.807250214e+01,
+1.620217391e+07,-6.851766968e+01,
+1.837391304e+07,-7.002720642e+01,
+2.054565217e+07,-6.662989807e+01,
+2.271739130e+07,-7.465890503e+01,
+2.488913043e+07,-7.194445038e+01,
+2.706086957e+07,-7.116017914e+01,
+2.923260870e+07,-7.617572784e+01,
+3.140434783e+07,-7.714177704e+01,
+3.357608696e+07,-8.097026825e+01,
+3.574782609e+07,-7.972965240e+01,
+3.791956522e+07,-7.569600677e+01,
+4.009130435e+07,-7.615843964e+01,
+4.226304348e+07,-7.958626556e+01,
+4.443478261e+07,-7.792528534e+01,
+4.660652174e+07,-8.173498535e+01,
+4.877826087e+07,-8.671620941e+01,
+5.095000000e+07,-8.571591949e+01,
+5.312173913e+07,-8.263015747e+01,
+5.529347826e+07,-8.107591248e+01,
+5.746521739e+07,-8.080492401e+01,
+5.963695652e+07,-7.983400726e+01,
+6.180869565e+07,-8.243270874e+01,
+6.398043478e+07,-9.005018616e+01,
+6.615217391e+07,-9.177008057e+01,
+6.832391304e+07,-9.511894989e+01,
+7.049565217e+07,-9.615222168e+01,
+7.266739130e+07,-9.496544647e+01,
+7.483913043e+07,-9.915721893e+01,
+7.701086957e+07,-9.758895111e+01,
+7.918260870e+07,-9.749644470e+01,
+8.135434783e+07,-9.363816833e+01,
+8.352608696e+07,-8.123302460e+01,
+8.569782609e+07,-9.259249115e+01,
+8.786956522e+07,-8.809821320e+01,
+9.004130435e+07,-9.254888153e+01,
+9.221304348e+07,-6.225168610e+01,
+9.438478261e+07,-7.920156097e+01,
+9.655652174e+07,-6.600493622e+01,
+9.872826087e+07,-7.925998688e+01,
+1.009000000e+08,-9.551599121e+01,
+1.030717391e+08,-9.246208954e+01,
+1.052434783e+08,-9.277926636e+01,
+1.074152174e+08,-9.039061737e+01,
+1.095869565e+08,-9.187504578e+01,
+1.117586957e+08,-9.620986938e+01,
+1.139304348e+08,-9.903015900e+01,
+1.161021739e+08,-9.907818604e+01,
+1.182739130e+08,-9.818733978e+01,
+1.204456522e+08,-8.733962250e+01,
+1.226173913e+08,-9.468965912e+01,
+1.247891304e+08,-1.007967911e+02,
+1.269608696e+08,-1.046021652e+02,
+1.291326087e+08,-9.830741119e+01,
+1.313043478e+08,-1.051104660e+02,
+1.334760870e+08,-9.154880524e+01,
+1.356478261e+08,-1.006395569e+02,
+1.378195652e+08,-1.018256073e+02,
+1.399913043e+08,-1.008018875e+02,
+1.421630435e+08,-1.012254562e+02,
+1.443347826e+08,-9.686431122e+01,
+1.465065217e+08,-1.010428238e+02,
+1.486782609e+08,-9.502622223e+01,
