#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:02:14 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.044345932e+02,
+3.272755435e+08,-1.031657104e+02,
+3.272760870e+08,-1.039721146e+02,
+3.272766304e+08,-1.050241241e+02,
+3.272771739e+08,-1.047047653e+02,
+3.272777174e+08,-1.025729752e+02,
+3.272782609e+08,-1.050053864e+02,
+3.272788043e+08,-1.043428192e+02,
+3.272793478e+08,-1.046296310e+02,
+3.272798913e+08,-1.029767075e+02,
+3.272804348e+08,-1.048438034e+02,
+3.272809783e+08,-1.050686798e+02,
+3.272815217e+08,-1.044744720e+02,
+3.272820652e+08,-1.052127380e+02,
+3.272826087e+08,-1.036218491e+02,
+3.272831522e+08,-1.048364792e+02,
+3.272836957e+08,-1.038261108e+02,
+3.272842391e+08,-1.038358917e+02,
+3.272847826e+08,-1.050425034e+02,
+3.272853261e+08,-1.048278503e+02,
+3.272858696e+08,-1.046723251e+02,
+3.272864130e+08,-1.038194962e+02,
+3.272869565e+08,-1.037803116e+02,
+3.272875000e+08,-1.038762207e+02,
+3.272880435e+08,-1.050078812e+02,
+3.272885870e+08,-1.044556503e+02,
+3.272891304e+08,-1.049066849e+02,
+3.272896739e+08,-1.050612869e+02,
+3.272902174e+08,-1.036662064e+02,
+3.272907609e+08,-1.045988541e+02,
+3.272913043e+08,-1.030440445e+02,
+3.272918478e+08,-1.025646439e+02,
+3.272923913e+08,-1.043567123e+02,
+3.272929348e+08,-1.047048569e+02,
+3.272934783e+08,-1.044627609e+02,
+3.272940217e+08,-1.015077896e+02,
+3.272945652e+08,-1.037344589e+02,
+3.272951087e+08,-1.047054062e+02,
+3.272956522e+08,-1.055434189e+02,
+3.272961957e+08,-1.037741318e+02,
+3.272967391e+08,-1.045779037e+02,
+3.272972826e+08,-1.029321518e+02,
+3.272978261e+08,-1.042253799e+02,
+3.272983696e+08,-1.053051376e+02,
+3.272989130e+08,-1.023189468e+02,
+3.272994565e+08,-1.043523483e+02,
+3.273000000e+08,-1.045190659e+02,
+3.273005435e+08,-1.047159195e+02,
+3.273010870e+08,-1.044338303e+02,
+3.273016304e+08,-1.043422623e+02,
+3.273021739e+08,-1.040612106e+02,
+3.273027174e+08,-1.052526779e+02,
+3.273032609e+08,-1.045291214e+02,
+3.273038043e+08,-1.027750320e+02,
+3.273043478e+08,-1.035192947e+02,
+3.273048913e+08,-1.057913589e+02,
+3.273054348e+08,-1.043843460e+02,
+3.273059783e+08,-1.023339920e+02,
+3.273065217e+08,-1.040430984e+02,
+3.273070652e+08,-1.048611832e+02,
+3.273076087e+08,-1.041367111e+02,
+3.273081522e+08,-1.039871292e+02,
+3.273086957e+08,-1.042963181e+02,
+3.273092391e+08,-1.051583939e+02,
+3.273097826e+08,-1.048907852e+02,
+3.273103261e+08,-1.041746445e+02,
+3.273108696e+08,-1.044848251e+02,
+3.273114130e+08,-1.042953568e+02,
