#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:47:19 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.060988464e+02,
+3.272755435e+08,-1.061906128e+02,
+3.272760870e+08,-1.062750702e+02,
+3.272766304e+08,-1.056897430e+02,
+3.272771739e+08,-1.050025482e+02,
+3.272777174e+08,-1.066569977e+02,
+3.272782609e+08,-1.050486450e+02,
+3.272788043e+08,-1.055356293e+02,
+3.272793478e+08,-1.058824463e+02,
+3.272798913e+08,-1.070599060e+02,
+3.272804348e+08,-1.039702454e+02,
+3.272809783e+08,-1.060206146e+02,
+3.272815217e+08,-1.044493866e+02,
+3.272820652e+08,-1.069700012e+02,
+3.272826087e+08,-1.063728180e+02,
+3.272831522e+08,-1.050232086e+02,
+3.272836957e+08,-1.061905670e+02,
+3.272842391e+08,-1.050153351e+02,
+3.272847826e+08,-1.058099518e+02,
+3.272853261e+08,-1.061346130e+02,
+3.272858696e+08,-1.065350800e+02,
+3.272864130e+08,-1.025338135e+02,
+3.272869565e+08,-1.048863373e+02,
+3.272875000e+08,-1.065993347e+02,
+3.272880435e+08,-1.063919220e+02,
+3.272885870e+08,-1.059632568e+02,
+3.272891304e+08,-1.050950470e+02,
+3.272896739e+08,-1.056664734e+02,
+3.272902174e+08,-1.052728729e+02,
+3.272907609e+08,-1.056503448e+02,
+3.272913043e+08,-1.060613861e+02,
+3.272918478e+08,-1.053147736e+02,
+3.272923913e+08,-1.054448242e+02,
+3.272929348e+08,-1.051646729e+02,
+3.272934783e+08,-1.051322327e+02,
+3.272940217e+08,-1.049085846e+02,
+3.272945652e+08,-1.061255798e+02,
+3.272951087e+08,-1.067808075e+02,
+3.272956522e+08,-1.063528748e+02,
+3.272961957e+08,-1.064997864e+02,
+3.272967391e+08,-1.061522980e+02,
+3.272972826e+08,-1.050709991e+02,
+3.272978261e+08,-1.066713257e+02,
+3.272983696e+08,-1.060860443e+02,
+3.272989130e+08,-1.062430573e+02,
+3.272994565e+08,-1.044833832e+02,
+3.273000000e+08,-1.043871307e+02,
+3.273005435e+08,-1.062509155e+02,
+3.273010870e+08,-1.050931549e+02,
+3.273016304e+08,-1.032944031e+02,
+3.273021739e+08,-1.070597382e+02,
+3.273027174e+08,-1.050247192e+02,
+3.273032609e+08,-1.063758240e+02,
+3.273038043e+08,-1.054790802e+02,
+3.273043478e+08,-1.046136322e+02,
+3.273048913e+08,-1.071392059e+02,
+3.273054348e+08,-1.049685669e+02,
+3.273059783e+08,-1.061593628e+02,
+3.273065217e+08,-1.078457794e+02,
+3.273070652e+08,-1.072510376e+02,
+3.273076087e+08,-1.054381866e+02,
+3.273081522e+08,-1.054342499e+02,
+3.273086957e+08,-1.050603104e+02,
+3.273092391e+08,-1.061127701e+02,
+3.273097826e+08,-1.051709290e+02,
+3.273103261e+08,-1.057382202e+02,
+3.273108696e+08,-1.051579742e+02,
+3.273114130e+08,-1.054223709e+02,
