#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:01:50 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.330680084e+01,
+3.250086957e+08,-9.806015778e+01,
+3.250173913e+08,-9.709030914e+01,
+3.250260870e+08,-9.695904541e+01,
+3.250347826e+08,-9.706733704e+01,
+3.250434783e+08,-9.745287323e+01,
+3.250521739e+08,-9.767044067e+01,
+3.250608696e+08,-9.247938538e+01,
+3.250695652e+08,-9.641554260e+01,
+3.250782609e+08,-9.625325012e+01,
+3.250869565e+08,-9.752410126e+01,
+3.250956522e+08,-9.748825836e+01,
+3.251043478e+08,-9.754574585e+01,
+3.251130435e+08,-9.781886292e+01,
+3.251217391e+08,-9.028238678e+01,
+3.251304348e+08,-9.576432037e+01,
+3.251391304e+08,-9.806113434e+01,
+3.251478261e+08,-9.419516754e+01,
+3.251565217e+08,-9.773888397e+01,
+3.251652174e+08,-9.702996063e+01,
+3.251739130e+08,-9.700910187e+01,
+3.251826087e+08,-9.445301819e+01,
+3.251913043e+08,-9.635801697e+01,
+3.252000000e+08,-9.739276886e+01,
+3.252086957e+08,-9.667922974e+01,
+3.252173913e+08,-9.699623871e+01,
+3.252260870e+08,-9.738525391e+01,
+3.252347826e+08,-9.611067200e+01,
+3.252434783e+08,-9.743607330e+01,
+3.252521739e+08,-9.638230133e+01,
+3.252608696e+08,-9.733083344e+01,
+3.252695652e+08,-9.518835449e+01,
+3.252782609e+08,-8.253980255e+01,
+3.252869565e+08,-9.690218353e+01,
+3.252956522e+08,-9.756914520e+01,
+3.253043478e+08,-9.758074188e+01,
+3.253130435e+08,-9.706127167e+01,
+3.253217391e+08,-9.736631012e+01,
+3.253304348e+08,-9.687935638e+01,
+3.253391304e+08,-9.771331024e+01,
+3.253478261e+08,-9.664826202e+01,
+3.253565217e+08,-9.802663422e+01,
+3.253652174e+08,-9.566841888e+01,
+3.253739130e+08,-9.741987610e+01,
+3.253826087e+08,-9.651326752e+01,
+3.253913043e+08,-9.782635498e+01,
