#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:52:12 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.642600250e+01,
+3.250086957e+08,-9.386112976e+01,
+3.250173913e+08,-9.260970306e+01,
+3.250260870e+08,-9.417704773e+01,
+3.250347826e+08,-9.412562561e+01,
+3.250434783e+08,-9.431612396e+01,
+3.250521739e+08,-9.308760834e+01,
+3.250608696e+08,-9.332800293e+01,
+3.250695652e+08,-9.306782532e+01,
+3.250782609e+08,-9.340826416e+01,
+3.250869565e+08,-9.379879761e+01,
+3.250956522e+08,-9.389164734e+01,
+3.251043478e+08,-9.445204163e+01,
+3.251130435e+08,-9.146903992e+01,
+3.251217391e+08,-9.361454773e+01,
+3.251304348e+08,-9.210650635e+01,
+3.251391304e+08,-9.320700073e+01,
+3.251478261e+08,-9.324525452e+01,
+3.251565217e+08,-9.382864380e+01,
+3.251652174e+08,-9.445913696e+01,
+3.251739130e+08,-9.421286011e+01,
+3.251826087e+08,-9.425958252e+01,
+3.251913043e+08,-9.284841919e+01,
+3.252000000e+08,-9.461030579e+01,
+3.252086957e+08,-9.318611145e+01,
+3.252173913e+08,-9.327081299e+01,
+3.252260870e+08,-9.413653564e+01,
+3.252347826e+08,-9.341699219e+01,
+3.252434783e+08,-9.396403503e+01,
+3.252521739e+08,-9.312500000e+01,
+3.252608696e+08,-9.357503510e+01,
+3.252695652e+08,-9.353849030e+01,
+3.252782609e+08,-9.246604156e+01,
+3.252869565e+08,-9.351374817e+01,
+3.252956522e+08,-9.392062378e+01,
+3.253043478e+08,-9.351129150e+01,
+3.253130435e+08,-9.218523407e+01,
+3.253217391e+08,-9.290985107e+01,
+3.253304348e+08,-9.279535675e+01,
+3.253391304e+08,-8.893447876e+01,
+3.253478261e+08,-9.201129150e+01,
+3.253565217e+08,-9.377288818e+01,
+3.253652174e+08,-9.252014923e+01,
+3.253739130e+08,-9.307198334e+01,
+3.253826087e+08,-9.413406372e+01,
+3.253913043e+08,-9.361231232e+01,
