#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:52:09 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.358280945e+01,
+3.250086957e+08,-9.206639862e+01,
+3.250173913e+08,-9.131679535e+01,
+3.250260870e+08,-9.306463623e+01,
+3.250347826e+08,-9.234809875e+01,
+3.250434783e+08,-9.263246155e+01,
+3.250521739e+08,-9.198468018e+01,
+3.250608696e+08,-9.106248474e+01,
+3.250695652e+08,-9.214682007e+01,
+3.250782609e+08,-8.984579468e+01,
+3.250869565e+08,-9.265865326e+01,
+3.250956522e+08,-9.236749268e+01,
+3.251043478e+08,-9.151701355e+01,
+3.251130435e+08,-9.254342651e+01,
+3.251217391e+08,-9.192897797e+01,
+3.251304348e+08,-9.065878296e+01,
+3.251391304e+08,-9.102224731e+01,
+3.251478261e+08,-9.098706055e+01,
+3.251565217e+08,-9.145996094e+01,
+3.251652174e+08,-9.115266418e+01,
+3.251739130e+08,-9.048158264e+01,
+3.251826087e+08,-9.026474762e+01,
+3.251913043e+08,-9.163734436e+01,
+3.252000000e+08,-9.224236298e+01,
+3.252086957e+08,-9.161230469e+01,
+3.252173913e+08,-9.236602783e+01,
+3.252260870e+08,-9.280813599e+01,
+3.252347826e+08,-9.191688538e+01,
+3.252434783e+08,-9.234009552e+01,
+3.252521739e+08,-9.212163544e+01,
+3.252608696e+08,-9.316350555e+01,
+3.252695652e+08,-9.143437195e+01,
+3.252782609e+08,-8.934085083e+01,
+3.252869565e+08,-9.272316742e+01,
+3.252956522e+08,-9.281395721e+01,
+3.253043478e+08,-9.237851715e+01,
+3.253130435e+08,-9.265233612e+01,
+3.253217391e+08,-9.296743774e+01,
+3.253304348e+08,-9.266838837e+01,
+3.253391304e+08,-8.857312012e+01,
+3.253478261e+08,-9.198011780e+01,
+3.253565217e+08,-9.306150818e+01,
+3.253652174e+08,-9.242906189e+01,
+3.253739130e+08,-9.008723450e+01,
+3.253826087e+08,-9.282920074e+01,
+3.253913043e+08,-9.314907074e+01,
