#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:37:19 04.02.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.027133942e+01,
+3.250086957e+08,-9.534842682e+01,
+3.250173913e+08,-9.634566498e+01,
+3.250260870e+08,-9.544483948e+01,
+3.250347826e+08,-9.613583374e+01,
+3.250434783e+08,-9.618104553e+01,
+3.250521739e+08,-9.557619476e+01,
+3.250608696e+08,-9.491218567e+01,
+3.250695652e+08,-9.524374390e+01,
+3.250782609e+08,-9.655634308e+01,
+3.250869565e+08,-9.392528534e+01,
+3.250956522e+08,-9.520300293e+01,
+3.251043478e+08,-9.600354004e+01,
+3.251130435e+08,-9.612652588e+01,
+3.251217391e+08,-9.326016235e+01,
+3.251304348e+08,-9.516817474e+01,
+3.251391304e+08,-9.666307831e+01,
+3.251478261e+08,-9.336913300e+01,
+3.251565217e+08,-9.601190948e+01,
+3.251652174e+08,-9.549958038e+01,
+3.251739130e+08,-9.609844971e+01,
+3.251826087e+08,-9.434784698e+01,
+3.251913043e+08,-9.472107697e+01,
+3.252000000e+08,-9.524292755e+01,
+3.252086957e+08,-9.586896515e+01,
+3.252173913e+08,-9.535155487e+01,
+3.252260870e+08,-9.346636200e+01,
+3.252347826e+08,-9.614507294e+01,
+3.252434783e+08,-9.473001099e+01,
+3.252521739e+08,-9.468811035e+01,
+3.252608696e+08,-9.539933014e+01,
+3.252695652e+08,-9.321228790e+01,
+3.252782609e+08,-9.331128693e+01,
+3.252869565e+08,-9.465285492e+01,
+3.252956522e+08,-9.454772949e+01,
+3.253043478e+08,-9.425181580e+01,
+3.253130435e+08,-9.335826111e+01,
+3.253217391e+08,-9.588660431e+01,
+3.253304348e+08,-9.512271118e+01,
+3.253391304e+08,-9.269924927e+01,
+3.253478261e+08,-9.468367767e+01,
+3.253565217e+08,-9.585060883e+01,
+3.253652174e+08,-9.399522400e+01,
+3.253739130e+08,-9.511069489e+01,
+3.253826087e+08,-9.640727234e+01,
+3.253913043e+08,-9.611967468e+01,
