#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:52:20 04.28.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.614817810e+01,
+3.250086957e+08,-9.541331482e+01,
+3.250173913e+08,-9.460981750e+01,
+3.250260870e+08,-9.509121704e+01,
+3.250347826e+08,-9.524534607e+01,
+3.250434783e+08,-9.482995605e+01,
+3.250521739e+08,-9.481698608e+01,
+3.250608696e+08,-9.092076111e+01,
+3.250695652e+08,-9.379623413e+01,
+3.250782609e+08,-9.515408325e+01,
+3.250869565e+08,-9.423355103e+01,
+3.250956522e+08,-9.456671906e+01,
+3.251043478e+08,-9.514862061e+01,
+3.251130435e+08,-9.486901855e+01,
+3.251217391e+08,-9.150489044e+01,
+3.251304348e+08,-9.122121429e+01,
+3.251391304e+08,-9.474084473e+01,
+3.251478261e+08,-9.460524750e+01,
+3.251565217e+08,-9.412209320e+01,
+3.251652174e+08,-9.410781097e+01,
+3.251739130e+08,-9.465832520e+01,
+3.251826087e+08,-9.285356140e+01,
+3.251913043e+08,-9.198091125e+01,
+3.252000000e+08,-9.481965637e+01,
+3.252086957e+08,-9.497763062e+01,
+3.252173913e+08,-9.505348969e+01,
+3.252260870e+08,-9.428897858e+01,
+3.252347826e+08,-9.493752289e+01,
+3.252434783e+08,-9.212351227e+01,
+3.252521739e+08,-9.344768524e+01,
+3.252608696e+08,-9.448388672e+01,
+3.252695652e+08,-9.385164642e+01,
+3.252782609e+08,-9.383508301e+01,
+3.252869565e+08,-9.417085266e+01,
+3.252956522e+08,-9.422213745e+01,
+3.253043478e+08,-9.344824982e+01,
+3.253130435e+08,-9.328445435e+01,
+3.253217391e+08,-9.332565308e+01,
+3.253304348e+08,-9.320935822e+01,
+3.253391304e+08,-8.637776184e+01,
+3.253478261e+08,-9.348384857e+01,
+3.253565217e+08,-9.512616730e+01,
+3.253652174e+08,-9.069229889e+01,
+3.253739130e+08,-9.408439636e+01,
+3.253826087e+08,-9.364652252e+01,
+3.253913043e+08,-9.404085541e+01,
