#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:35:57 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.303463745e+01,
+3.250086957e+08,-9.554616547e+01,
+3.250173913e+08,-9.647573090e+01,
+3.250260870e+08,-9.443951416e+01,
+3.250347826e+08,-9.532709503e+01,
+3.250434783e+08,-9.541936493e+01,
+3.250521739e+08,-9.476580048e+01,
+3.250608696e+08,-9.484690094e+01,
+3.250695652e+08,-9.444067383e+01,
+3.250782609e+08,-9.519363403e+01,
+3.250869565e+08,-9.417452240e+01,
+3.250956522e+08,-9.508908844e+01,
+3.251043478e+08,-9.398899841e+01,
+3.251130435e+08,-9.569142151e+01,
+3.251217391e+08,-9.577416229e+01,
+3.251304348e+08,-9.444707489e+01,
+3.251391304e+08,-9.636381531e+01,
+3.251478261e+08,-9.521743011e+01,
+3.251565217e+08,-9.496546936e+01,
+3.251652174e+08,-9.545961761e+01,
+3.251739130e+08,-9.485594940e+01,
+3.251826087e+08,-9.329835510e+01,
+3.251913043e+08,-9.493538666e+01,
+3.252000000e+08,-9.452172089e+01,
+3.252086957e+08,-9.462440491e+01,
+3.252173913e+08,-9.587962341e+01,
+3.252260870e+08,-9.474275208e+01,
+3.252347826e+08,-9.497644806e+01,
+3.252434783e+08,-9.553531647e+01,
+3.252521739e+08,-9.558473969e+01,
+3.252608696e+08,-9.493054962e+01,
+3.252695652e+08,-9.457277679e+01,
+3.252782609e+08,-9.621738434e+01,
+3.252869565e+08,-9.541365814e+01,
+3.252956522e+08,-9.669213867e+01,
+3.253043478e+08,-9.340141296e+01,
+3.253130435e+08,-9.478510284e+01,
+3.253217391e+08,-9.571500397e+01,
+3.253304348e+08,-9.552841949e+01,
+3.253391304e+08,-9.396023560e+01,
+3.253478261e+08,-9.501804352e+01,
+3.253565217e+08,-9.474314117e+01,
+3.253652174e+08,-9.315171814e+01,
+3.253739130e+08,-9.527789307e+01,
+3.253826087e+08,-9.548159027e+01,
+3.253913043e+08,-9.470848083e+01,
