#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:35:34 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.433696747e+01,
+3.250086957e+08,-9.800773621e+01,
+3.250173913e+08,-9.680174255e+01,
+3.250260870e+08,-9.828372192e+01,
+3.250347826e+08,-9.781298065e+01,
+3.250434783e+08,-9.787517548e+01,
+3.250521739e+08,-9.800868988e+01,
+3.250608696e+08,-9.649024200e+01,
+3.250695652e+08,-9.697071838e+01,
+3.250782609e+08,-9.724044037e+01,
+3.250869565e+08,-9.860838318e+01,
+3.250956522e+08,-9.781613922e+01,
+3.251043478e+08,-9.820619965e+01,
+3.251130435e+08,-9.873041534e+01,
+3.251217391e+08,-9.179727173e+01,
+3.251304348e+08,-9.604534912e+01,
+3.251391304e+08,-9.792359161e+01,
+3.251478261e+08,-9.692940521e+01,
+3.251565217e+08,-9.723199463e+01,
+3.251652174e+08,-9.779618073e+01,
+3.251739130e+08,-9.837380219e+01,
+3.251826087e+08,-9.714357758e+01,
+3.251913043e+08,-9.833086395e+01,
+3.252000000e+08,-9.750356293e+01,
+3.252086957e+08,-9.810277557e+01,
+3.252173913e+08,-9.755615997e+01,
+3.252260870e+08,-9.781868744e+01,
+3.252347826e+08,-9.780390167e+01,
+3.252434783e+08,-9.771791077e+01,
+3.252521739e+08,-9.793805695e+01,
+3.252608696e+08,-9.704417419e+01,
+3.252695652e+08,-9.828889465e+01,
+3.252782609e+08,-9.726803589e+01,
+3.252869565e+08,-9.786217499e+01,
+3.252956522e+08,-9.649731445e+01,
+3.253043478e+08,-9.712135315e+01,
+3.253130435e+08,-9.720712280e+01,
+3.253217391e+08,-9.774290466e+01,
+3.253304348e+08,-9.749403381e+01,
+3.253391304e+08,-9.720863342e+01,
+3.253478261e+08,-9.708018494e+01,
+3.253565217e+08,-9.711013031e+01,
+3.253652174e+08,-9.661009979e+01,
+3.253739130e+08,-9.709109497e+01,
+3.253826087e+08,-9.748715210e+01,
+3.253913043e+08,-9.675805664e+01,
