#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:07:18 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.072991180e+01,
+3.250086957e+08,-9.578473663e+01,
+3.250173913e+08,-9.552191162e+01,
+3.250260870e+08,-9.657960510e+01,
+3.250347826e+08,-9.629616547e+01,
+3.250434783e+08,-9.658038330e+01,
+3.250521739e+08,-9.503552246e+01,
+3.250608696e+08,-9.492214203e+01,
+3.250695652e+08,-9.488872528e+01,
+3.250782609e+08,-9.449266052e+01,
+3.250869565e+08,-9.511055756e+01,
+3.250956522e+08,-9.611679077e+01,
+3.251043478e+08,-9.608152771e+01,
+3.251130435e+08,-9.454862213e+01,
+3.251217391e+08,-9.213037109e+01,
+3.251304348e+08,-9.435146332e+01,
+3.251391304e+08,-9.677278900e+01,
+3.251478261e+08,-9.351049805e+01,
+3.251565217e+08,-9.580372620e+01,
+3.251652174e+08,-9.647314453e+01,
+3.251739130e+08,-9.626803589e+01,
+3.251826087e+08,-9.366773987e+01,
+3.251913043e+08,-9.385104370e+01,
+3.252000000e+08,-9.538796997e+01,
+3.252086957e+08,-9.464610291e+01,
+3.252173913e+08,-9.634593201e+01,
+3.252260870e+08,-9.542884827e+01,
+3.252347826e+08,-9.520639038e+01,
+3.252434783e+08,-9.385953522e+01,
+3.252521739e+08,-9.428607941e+01,
+3.252608696e+08,-9.520949554e+01,
+3.252695652e+08,-9.393988800e+01,
+3.252782609e+08,-9.504434967e+01,
+3.252869565e+08,-9.515879822e+01,
+3.252956522e+08,-9.557962036e+01,
+3.253043478e+08,-9.415546417e+01,
+3.253130435e+08,-9.492997742e+01,
+3.253217391e+08,-9.574006653e+01,
+3.253304348e+08,-9.658535767e+01,
+3.253391304e+08,-9.468915558e+01,
+3.253478261e+08,-9.561026764e+01,
+3.253565217e+08,-9.622920990e+01,
+3.253652174e+08,-8.898798370e+01,
+3.253739130e+08,-9.413953400e+01,
+3.253826087e+08,-9.601956177e+01,
+3.253913043e+08,-9.537733459e+01,
