#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:01:06 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.045814438e+02,
+3.272755435e+08,-1.046925354e+02,
+3.272760870e+08,-1.049125366e+02,
+3.272766304e+08,-1.047820053e+02,
+3.272771739e+08,-1.048742294e+02,
+3.272777174e+08,-1.047830582e+02,
+3.272782609e+08,-1.063330765e+02,
+3.272788043e+08,-1.048981400e+02,
+3.272793478e+08,-1.049273605e+02,
+3.272798913e+08,-1.039362488e+02,
+3.272804348e+08,-1.045546494e+02,
+3.272809783e+08,-1.041747818e+02,
+3.272815217e+08,-1.038777390e+02,
+3.272820652e+08,-1.050046616e+02,
+3.272826087e+08,-1.046527252e+02,
+3.272831522e+08,-1.035128021e+02,
+3.272836957e+08,-1.040987625e+02,
+3.272842391e+08,-1.030944519e+02,
+3.272847826e+08,-1.064688721e+02,
+3.272853261e+08,-1.054403076e+02,
+3.272858696e+08,-1.052804337e+02,
+3.272864130e+08,-1.044917450e+02,
+3.272869565e+08,-1.025145416e+02,
+3.272875000e+08,-1.044342422e+02,
+3.272880435e+08,-1.048931274e+02,
+3.272885870e+08,-1.049748383e+02,
+3.272891304e+08,-1.044585190e+02,
+3.272896739e+08,-1.068873825e+02,
+3.272902174e+08,-1.032300034e+02,
+3.272907609e+08,-1.032409592e+02,
+3.272913043e+08,-1.051322784e+02,
+3.272918478e+08,-1.040975647e+02,
+3.272923913e+08,-1.038208466e+02,
+3.272929348e+08,-1.052537231e+02,
+3.272934783e+08,-1.047328262e+02,
+3.272940217e+08,-1.044082794e+02,
+3.272945652e+08,-1.055206833e+02,
+3.272951087e+08,-1.045060272e+02,
+3.272956522e+08,-1.041132355e+02,
+3.272961957e+08,-1.047435303e+02,
+3.272967391e+08,-1.046325989e+02,
+3.272972826e+08,-1.049652481e+02,
+3.272978261e+08,-1.050986404e+02,
+3.272983696e+08,-1.040867462e+02,
+3.272989130e+08,-1.031256714e+02,
+3.272994565e+08,-1.048365936e+02,
+3.273000000e+08,-1.055325241e+02,
+3.273005435e+08,-1.035308456e+02,
+3.273010870e+08,-1.051593628e+02,
+3.273016304e+08,-1.046697464e+02,
+3.273021739e+08,-1.033303909e+02,
+3.273027174e+08,-1.051339340e+02,
+3.273032609e+08,-1.058782120e+02,
+3.273038043e+08,-1.042231445e+02,
+3.273043478e+08,-1.058284760e+02,
+3.273048913e+08,-1.045062332e+02,
+3.273054348e+08,-1.044503860e+02,
+3.273059783e+08,-1.037830353e+02,
+3.273065217e+08,-1.043498611e+02,
+3.273070652e+08,-1.004785233e+02,
+3.273076087e+08,-1.045198822e+02,
+3.273081522e+08,-1.051047287e+02,
+3.273086957e+08,-1.054613647e+02,
+3.273092391e+08,-1.044122238e+02,
+3.273097826e+08,-1.046970139e+02,
+3.273103261e+08,-1.036119385e+02,
+3.273108696e+08,-1.012703629e+02,
+3.273114130e+08,-1.052608261e+02,
