#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:51:06 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.658626556e+01,
+3.250086957e+08,-9.695324707e+01,
+3.250173913e+08,-9.702938843e+01,
+3.250260870e+08,-9.731394958e+01,
+3.250347826e+08,-9.722117615e+01,
+3.250434783e+08,-9.803517151e+01,
+3.250521739e+08,-9.664128113e+01,
+3.250608696e+08,-9.252952576e+01,
+3.250695652e+08,-9.648290253e+01,
+3.250782609e+08,-9.709596252e+01,
+3.250869565e+08,-9.582960510e+01,
+3.250956522e+08,-9.651387787e+01,
+3.251043478e+08,-9.547702789e+01,
+3.251130435e+08,-9.694858551e+01,
+3.251217391e+08,-9.529600525e+01,
+3.251304348e+08,-9.573735046e+01,
+3.251391304e+08,-9.841806793e+01,
+3.251478261e+08,-9.746704102e+01,
+3.251565217e+08,-9.747101593e+01,
+3.251652174e+08,-9.625849152e+01,
+3.251739130e+08,-9.773575592e+01,
+3.251826087e+08,-9.018260193e+01,
+3.251913043e+08,-9.612139893e+01,
+3.252000000e+08,-9.751890564e+01,
+3.252086957e+08,-9.542027283e+01,
+3.252173913e+08,-9.714189148e+01,
+3.252260870e+08,-9.684098816e+01,
+3.252347826e+08,-9.637872314e+01,
+3.252434783e+08,-9.643458557e+01,
+3.252521739e+08,-9.653788757e+01,
+3.252608696e+08,-9.771708679e+01,
+3.252695652e+08,-9.611431885e+01,
+3.252782609e+08,-9.640711212e+01,
+3.252869565e+08,-9.686273956e+01,
+3.252956522e+08,-9.700382233e+01,
+3.253043478e+08,-9.578867340e+01,
+3.253130435e+08,-9.730314636e+01,
+3.253217391e+08,-9.608879852e+01,
+3.253304348e+08,-9.743035126e+01,
+3.253391304e+08,-9.370262909e+01,
+3.253478261e+08,-9.649559784e+01,
+3.253565217e+08,-9.694875336e+01,
+3.253652174e+08,-9.419969177e+01,
+3.253739130e+08,-9.595115662e+01,
+3.253826087e+08,-9.602426147e+01,
+3.253913043e+08,-9.726736450e+01,
