#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:34:45 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.039827118e+02,
+3.272755435e+08,-1.039461365e+02,
+3.272760870e+08,-1.034463120e+02,
+3.272766304e+08,-1.040772858e+02,
+3.272771739e+08,-1.035433960e+02,
+3.272777174e+08,-1.016392822e+02,
+3.272782609e+08,-1.050909348e+02,
+3.272788043e+08,-1.035701599e+02,
+3.272793478e+08,-1.029752655e+02,
+3.272798913e+08,-1.054937973e+02,
+3.272804348e+08,-1.029590607e+02,
+3.272809783e+08,-1.033559799e+02,
+3.272815217e+08,-1.046371384e+02,
+3.272820652e+08,-1.045875626e+02,
+3.272826087e+08,-1.025811005e+02,
+3.272831522e+08,-1.033373337e+02,
+3.272836957e+08,-1.044506912e+02,
+3.272842391e+08,-1.020937729e+02,
+3.272847826e+08,-1.055588074e+02,
+3.272853261e+08,-1.054898148e+02,
+3.272858696e+08,-1.046084595e+02,
+3.272864130e+08,-1.026031952e+02,
+3.272869565e+08,-1.049668045e+02,
+3.272875000e+08,-1.041125412e+02,
+3.272880435e+08,-1.029931412e+02,
+3.272885870e+08,-1.028360138e+02,
+3.272891304e+08,-1.044560318e+02,
+3.272896739e+08,-1.027980728e+02,
+3.272902174e+08,-1.026790924e+02,
+3.272907609e+08,-1.036812210e+02,
+3.272913043e+08,-1.057220612e+02,
+3.272918478e+08,-1.038872681e+02,
+3.272923913e+08,-9.941289520e+01,
+3.272929348e+08,-1.058553619e+02,
+3.272934783e+08,-1.039236908e+02,
+3.272940217e+08,-1.030311508e+02,
+3.272945652e+08,-1.042661819e+02,
+3.272951087e+08,-1.038336716e+02,
+3.272956522e+08,-1.043083725e+02,
+3.272961957e+08,-1.031599503e+02,
+3.272967391e+08,-1.032110291e+02,
+3.272972826e+08,-1.040341034e+02,
+3.272978261e+08,-1.040522156e+02,
+3.272983696e+08,-1.050416412e+02,
+3.272989130e+08,-1.036800613e+02,
+3.272994565e+08,-1.042210999e+02,
+3.273000000e+08,-1.046278381e+02,
+3.273005435e+08,-1.043830261e+02,
+3.273010870e+08,-1.045844040e+02,
+3.273016304e+08,-1.046865234e+02,
+3.273021739e+08,-9.738459778e+01,
+3.273027174e+08,-1.028609772e+02,
+3.273032609e+08,-1.033449020e+02,
+3.273038043e+08,-1.048200378e+02,
+3.273043478e+08,-1.038519440e+02,
+3.273048913e+08,-1.049128571e+02,
+3.273054348e+08,-1.042762222e+02,
+3.273059783e+08,-1.048644943e+02,
+3.273065217e+08,-1.019098587e+02,
+3.273070652e+08,-1.018029633e+02,
+3.273076087e+08,-1.039867020e+02,
+3.273081522e+08,-1.050822754e+02,
+3.273086957e+08,-1.048290634e+02,
+3.273092391e+08,-1.039304123e+02,
+3.273097826e+08,-1.044050598e+02,
+3.273103261e+08,-1.042144318e+02,
+3.273108696e+08,-1.046232605e+02,
+3.273114130e+08,-1.039832458e+02,
