#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:36:00 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.664923096e+01,
+3.250086957e+08,-9.694481659e+01,
+3.250173913e+08,-9.725281525e+01,
+3.250260870e+08,-9.757845306e+01,
+3.250347826e+08,-9.707887268e+01,
+3.250434783e+08,-9.774533844e+01,
+3.250521739e+08,-9.687589264e+01,
+3.250608696e+08,-9.631127930e+01,
+3.250695652e+08,-9.708407593e+01,
+3.250782609e+08,-9.732373047e+01,
+3.250869565e+08,-9.505200195e+01,
+3.250956522e+08,-9.689323425e+01,
+3.251043478e+08,-9.617538452e+01,
+3.251130435e+08,-9.820964050e+01,
+3.251217391e+08,-9.165223694e+01,
+3.251304348e+08,-9.421541595e+01,
+3.251391304e+08,-9.803003693e+01,
+3.251478261e+08,-9.742630768e+01,
+3.251565217e+08,-9.685933685e+01,
+3.251652174e+08,-9.682607269e+01,
+3.251739130e+08,-9.844847107e+01,
+3.251826087e+08,-9.491909790e+01,
+3.251913043e+08,-9.583381653e+01,
+3.252000000e+08,-9.666402435e+01,
+3.252086957e+08,-9.527260590e+01,
+3.252173913e+08,-9.672141266e+01,
+3.252260870e+08,-9.649951935e+01,
+3.252347826e+08,-9.671674347e+01,
+3.252434783e+08,-9.734683228e+01,
+3.252521739e+08,-9.658499146e+01,
+3.252608696e+08,-9.701879883e+01,
+3.252695652e+08,-9.676246643e+01,
+3.252782609e+08,-9.664126587e+01,
+3.252869565e+08,-9.733258057e+01,
+3.252956522e+08,-9.743888855e+01,
+3.253043478e+08,-9.661289215e+01,
+3.253130435e+08,-9.759685516e+01,
+3.253217391e+08,-9.652838898e+01,
+3.253304348e+08,-9.750518799e+01,
+3.253391304e+08,-9.492978668e+01,
+3.253478261e+08,-9.731881714e+01,
+3.253565217e+08,-9.694406128e+01,
+3.253652174e+08,-9.660459900e+01,
+3.253739130e+08,-9.660261536e+01,
+3.253826087e+08,-9.649606323e+01,
+3.253913043e+08,-9.771546936e+01,
