#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:15:29 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.050532303e+02,
+3.272755435e+08,-1.069714432e+02,
+3.272760870e+08,-1.052874908e+02,
+3.272766304e+08,-1.050285034e+02,
+3.272771739e+08,-1.064583588e+02,
+3.272777174e+08,-1.049484711e+02,
+3.272782609e+08,-1.052827148e+02,
+3.272788043e+08,-1.051739120e+02,
+3.272793478e+08,-1.069876099e+02,
+3.272798913e+08,-1.062192764e+02,
+3.272804348e+08,-1.065717010e+02,
+3.272809783e+08,-1.050674973e+02,
+3.272815217e+08,-1.055926819e+02,
+3.272820652e+08,-1.050577621e+02,
+3.272826087e+08,-1.062038727e+02,
+3.272831522e+08,-1.055991592e+02,
+3.272836957e+08,-1.067331848e+02,
+3.272842391e+08,-1.074960251e+02,
+3.272847826e+08,-1.040326920e+02,
+3.272853261e+08,-1.050073090e+02,
+3.272858696e+08,-1.054023285e+02,
+3.272864130e+08,-1.055979767e+02,
+3.272869565e+08,-1.059425125e+02,
+3.272875000e+08,-1.038287201e+02,
+3.272880435e+08,-1.054730911e+02,
+3.272885870e+08,-1.051547165e+02,
+3.272891304e+08,-1.049669266e+02,
+3.272896739e+08,-1.063906326e+02,
+3.272902174e+08,-1.063455887e+02,
+3.272907609e+08,-1.059294357e+02,
+3.272913043e+08,-1.056335526e+02,
+3.272918478e+08,-1.057517929e+02,
+3.272923913e+08,-1.057279129e+02,
+3.272929348e+08,-1.048817368e+02,
+3.272934783e+08,-1.065764236e+02,
+3.272940217e+08,-1.023595963e+02,
+3.272945652e+08,-1.064551163e+02,
+3.272951087e+08,-1.061088638e+02,
+3.272956522e+08,-1.060313950e+02,
+3.272961957e+08,-1.046336594e+02,
+3.272967391e+08,-1.056623459e+02,
+3.272972826e+08,-1.042889633e+02,
+3.272978261e+08,-1.053442764e+02,
+3.272983696e+08,-1.054300613e+02,
+3.272989130e+08,-1.060577011e+02,
+3.272994565e+08,-1.048820877e+02,
+3.273000000e+08,-1.041463089e+02,
+3.273005435e+08,-1.048625412e+02,
+3.273010870e+08,-1.060624466e+02,
+3.273016304e+08,-1.051409988e+02,
+3.273021739e+08,-1.061182480e+02,
+3.273027174e+08,-1.052000656e+02,
+3.273032609e+08,-1.042389908e+02,
+3.273038043e+08,-1.060480576e+02,
+3.273043478e+08,-1.063340073e+02,
+3.273048913e+08,-1.052255173e+02,
+3.273054348e+08,-1.062569046e+02,
+3.273059783e+08,-1.057832870e+02,
+3.273065217e+08,-1.062043686e+02,
+3.273070652e+08,-1.050348282e+02,
+3.273076087e+08,-1.063385544e+02,
+3.273081522e+08,-1.028272934e+02,
+3.273086957e+08,-1.037839127e+02,
+3.273092391e+08,-1.061887741e+02,
+3.273097826e+08,-1.052194595e+02,
+3.273103261e+08,-1.048076553e+02,
+3.273108696e+08,-1.056760178e+02,
+3.273114130e+08,-1.054792404e+02,
