#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:46:25 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.586607361e+01,
+3.171739130e+06,-6.377583694e+01,
+5.343478261e+06,-6.512814331e+01,
+7.515217391e+06,-6.662331390e+01,
+9.686956522e+06,-7.020034027e+01,
+1.185869565e+07,-6.609733582e+01,
+1.403043478e+07,-5.518290329e+01,
+1.620217391e+07,-5.979413986e+01,
+1.837391304e+07,-5.740829849e+01,
+2.054565217e+07,-5.631658936e+01,
+2.271739130e+07,-6.285186386e+01,
+2.488913043e+07,-6.409753418e+01,
+2.706086957e+07,-6.110612869e+01,
+2.923260870e+07,-6.950462341e+01,
+3.140434783e+07,-6.895423889e+01,
+3.357608696e+07,-7.291608429e+01,
+3.574782609e+07,-7.442733765e+01,
+3.791956522e+07,-6.824944305e+01,
+4.009130435e+07,-6.461853027e+01,
+4.226304348e+07,-7.108411407e+01,
+4.443478261e+07,-7.343466949e+01,
+4.660652174e+07,-7.476663971e+01,
+4.877826087e+07,-7.629457092e+01,
+5.095000000e+07,-7.336078644e+01,
+5.312173913e+07,-7.106840515e+01,
+5.529347826e+07,-6.701765442e+01,
+5.746521739e+07,-6.768157196e+01,
+5.963695652e+07,-7.162342834e+01,
+6.180869565e+07,-7.602937317e+01,
+6.398043478e+07,-7.664427185e+01,
+6.615217391e+07,-7.344754028e+01,
+6.832391304e+07,-7.922613525e+01,
+7.049565217e+07,-7.844878387e+01,
+7.266739130e+07,-7.622830963e+01,
+7.483913043e+07,-8.217596436e+01,
+7.701086957e+07,-7.661442566e+01,
+7.918260870e+07,-6.785534668e+01,
+8.135434783e+07,-7.658248138e+01,
+8.352608696e+07,-7.572547150e+01,
+8.569782609e+07,-8.232063293e+01,
+8.786956522e+07,-7.710707855e+01,
+9.004130435e+07,-8.294864655e+01,
+9.221304348e+07,-7.027803802e+01,
+9.438478261e+07,-6.606011963e+01,
+9.655652174e+07,-7.098331451e+01,
+9.872826087e+07,-8.160974121e+01,
+1.009000000e+08,-8.645933533e+01,
+1.030717391e+08,-8.464259338e+01,
+1.052434783e+08,-9.402613831e+01,
+1.074152174e+08,-9.183465576e+01,
+1.095869565e+08,-9.432351685e+01,
+1.117586957e+08,-9.634350586e+01,
+1.139304348e+08,-9.853956604e+01,
+1.161021739e+08,-1.027982635e+02,
+1.182739130e+08,-1.032079010e+02,
+1.204456522e+08,-9.305223083e+01,
+1.226173913e+08,-1.042353210e+02,
+1.247891304e+08,-1.044557724e+02,
+1.269608696e+08,-1.045266800e+02,
+1.291326087e+08,-1.001230850e+02,
+1.313043478e+08,-1.037181091e+02,
+1.334760870e+08,-9.994653320e+01,
+1.356478261e+08,-1.038005753e+02,
+1.378195652e+08,-1.001757965e+02,
+1.399913043e+08,-1.021137695e+02,
+1.421630435e+08,-9.933745575e+01,
+1.443347826e+08,-1.018214874e+02,
+1.465065217e+08,-1.001220245e+02,
+1.486782609e+08,-9.801325989e+01,
