#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:59:17 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.014785614e+02,
+3.272755435e+08,-1.030361557e+02,
+3.272760870e+08,-1.008343582e+02,
+3.272766304e+08,-1.010809174e+02,
+3.272771739e+08,-1.008132706e+02,
+3.272777174e+08,-9.986757660e+01,
+3.272782609e+08,-1.006912231e+02,
+3.272788043e+08,-1.000510025e+02,
+3.272793478e+08,-1.018444595e+02,
+3.272798913e+08,-1.015663986e+02,
+3.272804348e+08,-1.028179016e+02,
+3.272809783e+08,-1.008023682e+02,
+3.272815217e+08,-1.019485931e+02,
+3.272820652e+08,-1.007792053e+02,
+3.272826087e+08,-1.016600571e+02,
+3.272831522e+08,-1.021441956e+02,
+3.272836957e+08,-1.014083328e+02,
+3.272842391e+08,-1.025281677e+02,
+3.272847826e+08,-1.003156357e+02,
+3.272853261e+08,-1.007886581e+02,
+3.272858696e+08,-1.002978973e+02,
+3.272864130e+08,-9.927943420e+01,
+3.272869565e+08,-1.011083374e+02,
+3.272875000e+08,-1.027682953e+02,
+3.272880435e+08,-1.017517319e+02,
+3.272885870e+08,-9.996749878e+01,
+3.272891304e+08,-1.030755234e+02,
+3.272896739e+08,-1.007666016e+02,
+3.272902174e+08,-1.029709244e+02,
+3.272907609e+08,-1.015650330e+02,
+3.272913043e+08,-1.016400146e+02,
+3.272918478e+08,-1.027257690e+02,
+3.272923913e+08,-1.015822449e+02,
+3.272929348e+08,-1.024435654e+02,
+3.272934783e+08,-1.011122665e+02,
+3.272940217e+08,-1.009134064e+02,
+3.272945652e+08,-1.003482895e+02,
+3.272951087e+08,-1.016794586e+02,
+3.272956522e+08,-1.026010590e+02,
+3.272961957e+08,-1.013901596e+02,
+3.272967391e+08,-1.022168808e+02,
+3.272972826e+08,-1.019475632e+02,
+3.272978261e+08,-1.028527756e+02,
+3.272983696e+08,-1.017738647e+02,
+3.272989130e+08,-1.025916290e+02,
+3.272994565e+08,-1.027559357e+02,
+3.273000000e+08,-9.975440979e+01,
+3.273005435e+08,-1.010656204e+02,
+3.273010870e+08,-1.003470535e+02,
+3.273016304e+08,-9.950997162e+01,
+3.273021739e+08,-1.010980988e+02,
+3.273027174e+08,-1.014404221e+02,
+3.273032609e+08,-1.035105820e+02,
+3.273038043e+08,-1.008376312e+02,
+3.273043478e+08,-1.006059341e+02,
+3.273048913e+08,-1.014449463e+02,
+3.273054348e+08,-1.014216309e+02,
+3.273059783e+08,-1.025618896e+02,
+3.273065217e+08,-1.030657120e+02,
+3.273070652e+08,-1.023390732e+02,
+3.273076087e+08,-9.942057037e+01,
+3.273081522e+08,-1.012102203e+02,
+3.273086957e+08,-1.009319534e+02,
+3.273092391e+08,-9.856951141e+01,
+3.273097826e+08,-1.004899445e+02,
+3.273103261e+08,-9.715641785e+01,
+3.273108696e+08,-9.849191284e+01,
+3.273114130e+08,-1.001937180e+02,
