#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:25:49 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.738671875e+01,
+3.250086957e+08,-9.720941925e+01,
+3.250173913e+08,-9.658836365e+01,
+3.250260870e+08,-9.664116669e+01,
+3.250347826e+08,-9.693604279e+01,
+3.250434783e+08,-9.685044861e+01,
+3.250521739e+08,-9.704975128e+01,
+3.250608696e+08,-9.690761566e+01,
+3.250695652e+08,-9.674335480e+01,
+3.250782609e+08,-9.736038971e+01,
+3.250869565e+08,-9.720797729e+01,
+3.250956522e+08,-9.719199371e+01,
+3.251043478e+08,-9.796351624e+01,
+3.251130435e+08,-9.801707458e+01,
+3.251217391e+08,-9.664827728e+01,
+3.251304348e+08,-9.684735870e+01,
+3.251391304e+08,-9.673807526e+01,
+3.251478261e+08,-9.705097961e+01,
+3.251565217e+08,-9.733752441e+01,
+3.251652174e+08,-9.739006805e+01,
+3.251739130e+08,-9.722391510e+01,
+3.251826087e+08,-9.680878448e+01,
+3.251913043e+08,-9.634741974e+01,
+3.252000000e+08,-9.690365601e+01,
+3.252086957e+08,-9.593357086e+01,
+3.252173913e+08,-9.673318481e+01,
+3.252260870e+08,-9.769906616e+01,
+3.252347826e+08,-9.709251404e+01,
+3.252434783e+08,-9.600802612e+01,
+3.252521739e+08,-9.622698975e+01,
+3.252608696e+08,-9.706205750e+01,
+3.252695652e+08,-9.645257568e+01,
+3.252782609e+08,-9.719685364e+01,
+3.252869565e+08,-9.752902222e+01,
+3.252956522e+08,-9.623072052e+01,
+3.253043478e+08,-9.595641327e+01,
+3.253130435e+08,-9.695813751e+01,
+3.253217391e+08,-9.713275146e+01,
+3.253304348e+08,-9.763135529e+01,
+3.253391304e+08,-9.733750153e+01,
+3.253478261e+08,-9.732071686e+01,
+3.253565217e+08,-9.755520630e+01,
+3.253652174e+08,-9.633399963e+01,
+3.253739130e+08,-9.698295593e+01,
+3.253826087e+08,-9.620230865e+01,
+3.253913043e+08,-9.666156769e+01,
