#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:01:27 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.640735626e+01,
+3.171739130e+06,-6.366410828e+01,
+5.343478261e+06,-6.201104736e+01,
+7.515217391e+06,-7.121897888e+01,
+9.686956522e+06,-6.732643127e+01,
+1.185869565e+07,-6.441406250e+01,
+1.403043478e+07,-6.225590134e+01,
+1.620217391e+07,-6.201378632e+01,
+1.837391304e+07,-5.687310791e+01,
+2.054565217e+07,-5.336283875e+01,
+2.271739130e+07,-5.994790268e+01,
+2.488913043e+07,-6.335415649e+01,
+2.706086957e+07,-6.212513351e+01,
+2.923260870e+07,-6.639377594e+01,
+3.140434783e+07,-6.732014465e+01,
+3.357608696e+07,-7.279251862e+01,
+3.574782609e+07,-6.852648163e+01,
+3.791956522e+07,-6.880256653e+01,
+4.009130435e+07,-6.616482544e+01,
+4.226304348e+07,-7.190079498e+01,
+4.443478261e+07,-7.375498962e+01,
+4.660652174e+07,-7.041137695e+01,
+4.877826087e+07,-7.627462769e+01,
+5.095000000e+07,-6.775722504e+01,
+5.312173913e+07,-6.870616150e+01,
+5.529347826e+07,-6.387139511e+01,
+5.746521739e+07,-6.814742279e+01,
+5.963695652e+07,-6.802867126e+01,
+6.180869565e+07,-7.400656891e+01,
+6.398043478e+07,-7.771079254e+01,
+6.615217391e+07,-8.048217773e+01,
+6.832391304e+07,-7.663380432e+01,
+7.049565217e+07,-7.961054993e+01,
+7.266739130e+07,-7.773876953e+01,
+7.483913043e+07,-8.096770477e+01,
+7.701086957e+07,-7.426846313e+01,
+7.918260870e+07,-7.395970154e+01,
+8.135434783e+07,-7.330756378e+01,
+8.352608696e+07,-7.516826630e+01,
+8.569782609e+07,-7.574768066e+01,
+8.786956522e+07,-7.812030029e+01,
+9.004130435e+07,-7.812300873e+01,
+9.221304348e+07,-7.736904144e+01,
+9.438478261e+07,-5.841938019e+01,
+9.655652174e+07,-6.879316711e+01,
+9.872826087e+07,-8.130577850e+01,
+1.009000000e+08,-8.163391876e+01,
+1.030717391e+08,-8.447024536e+01,
+1.052434783e+08,-8.799465179e+01,
+1.074152174e+08,-8.600537872e+01,
+1.095869565e+08,-9.341836548e+01,
+1.117586957e+08,-9.184730530e+01,
+1.139304348e+08,-1.007217712e+02,
+1.161021739e+08,-1.028046494e+02,
+1.182739130e+08,-1.043505554e+02,
+1.204456522e+08,-9.598570251e+01,
+1.226173913e+08,-1.038139343e+02,
+1.247891304e+08,-1.019899292e+02,
+1.269608696e+08,-1.043603210e+02,
+1.291326087e+08,-1.038165512e+02,
+1.313043478e+08,-1.043253784e+02,
+1.334760870e+08,-9.532337952e+01,
+1.356478261e+08,-1.031400299e+02,
+1.378195652e+08,-9.951684570e+01,
+1.399913043e+08,-1.012328796e+02,
+1.421630435e+08,-1.003071899e+02,
+1.443347826e+08,-9.926328278e+01,
+1.465065217e+08,-1.003398666e+02,
+1.486782609e+08,-9.991966248e+01,
