#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:01:43 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.843064880e+01,
+3.250086957e+08,-9.669668579e+01,
+3.250173913e+08,-9.628540039e+01,
+3.250260870e+08,-9.609072113e+01,
+3.250347826e+08,-9.623542786e+01,
+3.250434783e+08,-9.677497864e+01,
+3.250521739e+08,-9.572246552e+01,
+3.250608696e+08,-9.490038300e+01,
+3.250695652e+08,-9.576823425e+01,
+3.250782609e+08,-9.470303345e+01,
+3.250869565e+08,-9.605242157e+01,
+3.250956522e+08,-9.550337219e+01,
+3.251043478e+08,-9.641359711e+01,
+3.251130435e+08,-9.603997040e+01,
+3.251217391e+08,-9.126185608e+01,
+3.251304348e+08,-9.619189453e+01,
+3.251391304e+08,-9.715341949e+01,
+3.251478261e+08,-9.531003571e+01,
+3.251565217e+08,-9.645134735e+01,
+3.251652174e+08,-9.600520325e+01,
+3.251739130e+08,-9.693838501e+01,
+3.251826087e+08,-9.478320313e+01,
+3.251913043e+08,-9.587518311e+01,
+3.252000000e+08,-9.700374603e+01,
+3.252086957e+08,-9.531979370e+01,
+3.252173913e+08,-9.629855347e+01,
+3.252260870e+08,-9.575972748e+01,
+3.252347826e+08,-9.589946747e+01,
+3.252434783e+08,-9.690297699e+01,
+3.252521739e+08,-9.627729797e+01,
+3.252608696e+08,-9.572669220e+01,
+3.252695652e+08,-9.353790283e+01,
+3.252782609e+08,-9.408306885e+01,
+3.252869565e+08,-9.655535889e+01,
+3.252956522e+08,-9.626303101e+01,
+3.253043478e+08,-9.505285645e+01,
+3.253130435e+08,-9.601110077e+01,
+3.253217391e+08,-9.584534454e+01,
+3.253304348e+08,-9.636318970e+01,
+3.253391304e+08,-9.602714539e+01,
+3.253478261e+08,-9.608615112e+01,
+3.253565217e+08,-9.573468018e+01,
+3.253652174e+08,-9.566339111e+01,
+3.253739130e+08,-9.477494049e+01,
+3.253826087e+08,-9.657049561e+01,
+3.253913043e+08,-9.621031952e+01,
