#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:00:38 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.053255157e+02,
+3.272755435e+08,-1.075206757e+02,
+3.272760870e+08,-1.061646500e+02,
+3.272766304e+08,-1.053659439e+02,
+3.272771739e+08,-1.065490952e+02,
+3.272777174e+08,-1.069392242e+02,
+3.272782609e+08,-1.053214722e+02,
+3.272788043e+08,-1.059193573e+02,
+3.272793478e+08,-1.063200073e+02,
+3.272798913e+08,-1.051314926e+02,
+3.272804348e+08,-1.058885727e+02,
+3.272809783e+08,-1.057492218e+02,
+3.272815217e+08,-1.068677673e+02,
+3.272820652e+08,-1.040634766e+02,
+3.272826087e+08,-1.058830566e+02,
+3.272831522e+08,-1.062354507e+02,
+3.272836957e+08,-1.059299316e+02,
+3.272842391e+08,-1.065453033e+02,
+3.272847826e+08,-1.055219421e+02,
+3.272853261e+08,-1.043739090e+02,
+3.272858696e+08,-1.059628067e+02,
+3.272864130e+08,-1.057161255e+02,
+3.272869565e+08,-1.065798645e+02,
+3.272875000e+08,-1.062558136e+02,
+3.272880435e+08,-1.061362076e+02,
+3.272885870e+08,-1.054045715e+02,
+3.272891304e+08,-1.055618896e+02,
+3.272896739e+08,-1.060087814e+02,
+3.272902174e+08,-1.057587051e+02,
+3.272907609e+08,-1.063278503e+02,
+3.272913043e+08,-1.065259781e+02,
+3.272918478e+08,-1.056947632e+02,
+3.272923913e+08,-1.068087616e+02,
+3.272929348e+08,-1.070447540e+02,
+3.272934783e+08,-1.056003189e+02,
+3.272940217e+08,-1.038411255e+02,
+3.272945652e+08,-1.044241714e+02,
+3.272951087e+08,-1.045833588e+02,
+3.272956522e+08,-1.064931412e+02,
+3.272961957e+08,-1.055204468e+02,
+3.272967391e+08,-1.051419830e+02,
+3.272972826e+08,-1.045190125e+02,
+3.272978261e+08,-1.045922012e+02,
+3.272983696e+08,-1.065581818e+02,
+3.272989130e+08,-1.045020294e+02,
+3.272994565e+08,-1.053680267e+02,
+3.273000000e+08,-1.047880478e+02,
+3.273005435e+08,-1.067025375e+02,
+3.273010870e+08,-1.062760696e+02,
+3.273016304e+08,-1.053827972e+02,
+3.273021739e+08,-1.061338882e+02,
+3.273027174e+08,-1.047422104e+02,
+3.273032609e+08,-1.043170166e+02,
+3.273038043e+08,-1.063888245e+02,
+3.273043478e+08,-1.054044113e+02,
+3.273048913e+08,-1.050063477e+02,
+3.273054348e+08,-1.051277084e+02,
+3.273059783e+08,-1.062597427e+02,
+3.273065217e+08,-1.045774765e+02,
+3.273070652e+08,-1.061892700e+02,
+3.273076087e+08,-1.058549576e+02,
+3.273081522e+08,-1.045456390e+02,
+3.273086957e+08,-1.052896576e+02,
+3.273092391e+08,-1.063677597e+02,
+3.273097826e+08,-1.057468567e+02,
+3.273103261e+08,-1.069640121e+02,
+3.273108696e+08,-1.049332123e+02,
+3.273114130e+08,-1.060009995e+02,
