#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:01:13 04.26.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.719914246e+01,
+3.250086957e+08,-9.403517914e+01,
+3.250173913e+08,-8.788157654e+01,
+3.250260870e+08,-9.454088593e+01,
+3.250347826e+08,-9.573621368e+01,
+3.250434783e+08,-9.422157288e+01,
+3.250521739e+08,-9.495612335e+01,
+3.250608696e+08,-8.592753601e+01,
+3.250695652e+08,-9.485009766e+01,
+3.250782609e+08,-9.426628113e+01,
+3.250869565e+08,-8.156656647e+01,
+3.250956522e+08,-9.480572510e+01,
+3.251043478e+08,-9.457093811e+01,
+3.251130435e+08,-9.499578857e+01,
+3.251217391e+08,-8.638584137e+01,
+3.251304348e+08,-9.315440369e+01,
+3.251391304e+08,-9.477394867e+01,
+3.251478261e+08,-8.764769745e+01,
+3.251565217e+08,-9.371476746e+01,
+3.251652174e+08,-9.372978210e+01,
+3.251739130e+08,-9.440568542e+01,
+3.251826087e+08,-8.743917847e+01,
+3.251913043e+08,-9.242926025e+01,
+3.252000000e+08,-9.274581909e+01,
+3.252086957e+08,-8.944053650e+01,
+3.252173913e+08,-9.262580872e+01,
+3.252260870e+08,-9.257404327e+01,
+3.252347826e+08,-9.137542725e+01,
+3.252434783e+08,-9.100135040e+01,
+3.252521739e+08,-9.121395874e+01,
+3.252608696e+08,-8.930896759e+01,
+3.252695652e+08,-8.964002228e+01,
+3.252782609e+08,-8.905615997e+01,
+3.252869565e+08,-9.159706116e+01,
+3.252956522e+08,-9.124552155e+01,
+3.253043478e+08,-8.711602020e+01,
+3.253130435e+08,-9.273710632e+01,
+3.253217391e+08,-9.350762939e+01,
+3.253304348e+08,-8.839433289e+01,
+3.253391304e+08,-8.901583862e+01,
+3.253478261e+08,-9.386697388e+01,
+3.253565217e+08,-9.359403992e+01,
+3.253652174e+08,-8.923725891e+01,
+3.253739130e+08,-9.396630859e+01,
+3.253826087e+08,-9.373622131e+01,
+3.253913043e+08,-9.447636414e+01,
