#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:37:10 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.517877197e+01,
+3.250086957e+08,-9.272444916e+01,
+3.250173913e+08,-9.149773407e+01,
+3.250260870e+08,-9.387277222e+01,
+3.250347826e+08,-9.279944611e+01,
+3.250434783e+08,-9.389239502e+01,
+3.250521739e+08,-9.343952179e+01,
+3.250608696e+08,-9.185163879e+01,
+3.250695652e+08,-9.258569336e+01,
+3.250782609e+08,-9.317164612e+01,
+3.250869565e+08,-8.899693298e+01,
+3.250956522e+08,-9.205462646e+01,
+3.251043478e+08,-9.222865295e+01,
+3.251130435e+08,-9.299710083e+01,
+3.251217391e+08,-9.268653870e+01,
+3.251304348e+08,-9.160990906e+01,
+3.251391304e+08,-9.195443726e+01,
+3.251478261e+08,-9.145552063e+01,
+3.251565217e+08,-9.214247131e+01,
+3.251652174e+08,-9.071185303e+01,
+3.251739130e+08,-9.111637878e+01,
+3.251826087e+08,-9.118157959e+01,
+3.251913043e+08,-9.172634888e+01,
+3.252000000e+08,-9.082835388e+01,
+3.252086957e+08,-9.166350555e+01,
+3.252173913e+08,-9.205721283e+01,
+3.252260870e+08,-9.216262817e+01,
+3.252347826e+08,-9.229582214e+01,
+3.252434783e+08,-9.287731934e+01,
+3.252521739e+08,-9.237234497e+01,
+3.252608696e+08,-9.425851440e+01,
+3.252695652e+08,-9.348913574e+01,
+3.252782609e+08,-9.193415833e+01,
+3.252869565e+08,-9.350292969e+01,
+3.252956522e+08,-9.374526978e+01,
+3.253043478e+08,-9.213231659e+01,
+3.253130435e+08,-9.211530304e+01,
+3.253217391e+08,-9.328042603e+01,
+3.253304348e+08,-9.282347870e+01,
+3.253391304e+08,-8.729786682e+01,
+3.253478261e+08,-9.343563080e+01,
+3.253565217e+08,-9.226901245e+01,
+3.253652174e+08,-9.306089783e+01,
+3.253739130e+08,-9.237145996e+01,
+3.253826087e+08,-9.314019775e+01,
+3.253913043e+08,-9.276637268e+01,
