#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:11:07 04.13.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.647685242e+01,
+3.171739130e+06,-7.680379486e+01,
+5.343478261e+06,-7.584156036e+01,
+7.515217391e+06,-7.728161621e+01,
+9.686956522e+06,-6.888529205e+01,
+1.185869565e+07,-6.589704132e+01,
+1.403043478e+07,-7.055129242e+01,
+1.620217391e+07,-8.036199188e+01,
+1.837391304e+07,-6.507112122e+01,
+2.054565217e+07,-6.149966812e+01,
+2.271739130e+07,-7.346795654e+01,
+2.488913043e+07,-7.678012848e+01,
+2.706086957e+07,-7.401268005e+01,
+2.923260870e+07,-7.926797485e+01,
+3.140434783e+07,-8.103978729e+01,
+3.357608696e+07,-8.197571564e+01,
+3.574782609e+07,-8.039945221e+01,
+3.791956522e+07,-8.160760498e+01,
+4.009130435e+07,-7.804850769e+01,
+4.226304348e+07,-7.982238007e+01,
+4.443478261e+07,-7.877563477e+01,
+4.660652174e+07,-8.183200073e+01,
+4.877826087e+07,-9.070693207e+01,
+5.095000000e+07,-8.554292297e+01,
+5.312173913e+07,-8.131634521e+01,
+5.529347826e+07,-8.107376099e+01,
+5.746521739e+07,-8.352272797e+01,
+5.963695652e+07,-8.404380035e+01,
+6.180869565e+07,-8.769709015e+01,
+6.398043478e+07,-9.032426453e+01,
+6.615217391e+07,-8.622225189e+01,
+6.832391304e+07,-9.245774841e+01,
+7.049565217e+07,-9.240733337e+01,
+7.266739130e+07,-8.665667725e+01,
+7.483913043e+07,-9.658911896e+01,
+7.701086957e+07,-8.987161255e+01,
+7.918260870e+07,-8.481898499e+01,
+8.135434783e+07,-9.390917969e+01,
+8.352608696e+07,-8.257141876e+01,
+8.569782609e+07,-9.273587036e+01,
+8.786956522e+07,-8.821483612e+01,
+9.004130435e+07,-9.672491455e+01,
+9.221304348e+07,-5.685765839e+01,
+9.438478261e+07,-7.466190338e+01,
+9.655652174e+07,-7.603792572e+01,
+9.872826087e+07,-7.130484009e+01,
+1.009000000e+08,-9.757350922e+01,
+1.030717391e+08,-9.308929443e+01,
+1.052434783e+08,-9.454891968e+01,
+1.074152174e+08,-9.192354584e+01,
+1.095869565e+08,-9.009751129e+01,
+1.117586957e+08,-9.460610199e+01,
+1.139304348e+08,-9.554864502e+01,
+1.161021739e+08,-9.758589935e+01,
+1.182739130e+08,-9.962105560e+01,
+1.204456522e+08,-8.535212708e+01,
+1.226173913e+08,-9.395338440e+01,
+1.247891304e+08,-1.013652878e+02,
+1.269608696e+08,-1.035918732e+02,
+1.291326087e+08,-9.833282471e+01,
+1.313043478e+08,-1.038388977e+02,
+1.334760870e+08,-8.892500305e+01,
+1.356478261e+08,-9.720491028e+01,
+1.378195652e+08,-9.644122314e+01,
+1.399913043e+08,-9.537123108e+01,
+1.421630435e+08,-9.193407440e+01,
+1.443347826e+08,-9.097072601e+01,
+1.465065217e+08,-9.730201721e+01,
+1.486782609e+08,-9.333432770e+01,
