#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:05:38 04.25.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.670860291e+01,
+3.250086957e+08,-9.789651489e+01,
+3.250173913e+08,-9.732214355e+01,
+3.250260870e+08,-9.763616943e+01,
+3.250347826e+08,-9.751260376e+01,
+3.250434783e+08,-9.849282837e+01,
+3.250521739e+08,-9.745465088e+01,
+3.250608696e+08,-9.752150726e+01,
+3.250695652e+08,-9.784851074e+01,
+3.250782609e+08,-9.736846924e+01,
+3.250869565e+08,-9.742961121e+01,
+3.250956522e+08,-9.797894287e+01,
+3.251043478e+08,-9.731650543e+01,
+3.251130435e+08,-9.732389832e+01,
+3.251217391e+08,-9.755632782e+01,
+3.251304348e+08,-9.764775085e+01,
+3.251391304e+08,-9.704264832e+01,
+3.251478261e+08,-9.760850525e+01,
+3.251565217e+08,-9.825345612e+01,
+3.251652174e+08,-9.832666016e+01,
+3.251739130e+08,-9.811051941e+01,
+3.251826087e+08,-9.729323578e+01,
+3.251913043e+08,-9.710013580e+01,
+3.252000000e+08,-9.614665222e+01,
+3.252086957e+08,-9.743420410e+01,
+3.252173913e+08,-9.782328796e+01,
+3.252260870e+08,-9.756302643e+01,
+3.252347826e+08,-9.774256897e+01,
+3.252434783e+08,-9.720285797e+01,
+3.252521739e+08,-9.786509705e+01,
+3.252608696e+08,-9.744348907e+01,
+3.252695652e+08,-9.808390808e+01,
+3.252782609e+08,-9.787907410e+01,
+3.252869565e+08,-9.718760681e+01,
+3.252956522e+08,-9.751153564e+01,
+3.253043478e+08,-9.773949432e+01,
+3.253130435e+08,-9.763236237e+01,
+3.253217391e+08,-9.691001892e+01,
+3.253304348e+08,-9.696144867e+01,
+3.253391304e+08,-9.724674988e+01,
+3.253478261e+08,-9.725273895e+01,
+3.253565217e+08,-9.786956024e+01,
+3.253652174e+08,-9.727861023e+01,
+3.253739130e+08,-9.752468109e+01,
+3.253826087e+08,-9.728200531e+01,
+3.253913043e+08,-9.750755310e+01,
