#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:22:21 04.02.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.147241974e+01,
+3.250086957e+08,-9.574229431e+01,
+3.250173913e+08,-9.732599640e+01,
+3.250260870e+08,-9.598209381e+01,
+3.250347826e+08,-9.574859619e+01,
+3.250434783e+08,-9.621609497e+01,
+3.250521739e+08,-9.628628540e+01,
+3.250608696e+08,-9.155940247e+01,
+3.250695652e+08,-9.525827026e+01,
+3.250782609e+08,-9.579201508e+01,
+3.250869565e+08,-9.615531921e+01,
+3.250956522e+08,-9.664690399e+01,
+3.251043478e+08,-9.730950928e+01,
+3.251130435e+08,-9.575482941e+01,
+3.251217391e+08,-8.765299988e+01,
+3.251304348e+08,-9.350885773e+01,
+3.251391304e+08,-9.408011627e+01,
+3.251478261e+08,-9.412554932e+01,
+3.251565217e+08,-9.642607880e+01,
+3.251652174e+08,-9.646769714e+01,
+3.251739130e+08,-9.598393250e+01,
+3.251826087e+08,-9.186661530e+01,
+3.251913043e+08,-9.413865662e+01,
+3.252000000e+08,-9.545603943e+01,
+3.252086957e+08,-9.551893616e+01,
+3.252173913e+08,-9.444341278e+01,
+3.252260870e+08,-9.588094330e+01,
+3.252347826e+08,-9.551734161e+01,
+3.252434783e+08,-9.511564636e+01,
+3.252521739e+08,-9.574717712e+01,
+3.252608696e+08,-9.498513031e+01,
+3.252695652e+08,-9.570484924e+01,
+3.252782609e+08,-9.424801636e+01,
+3.252869565e+08,-9.449004364e+01,
+3.252956522e+08,-9.589207458e+01,
+3.253043478e+08,-9.383245087e+01,
+3.253130435e+08,-9.359503937e+01,
+3.253217391e+08,-9.443946075e+01,
+3.253304348e+08,-9.563398743e+01,
+3.253391304e+08,-9.292671204e+01,
+3.253478261e+08,-9.529721069e+01,
+3.253565217e+08,-9.631085968e+01,
+3.253652174e+08,-9.183903503e+01,
+3.253739130e+08,-9.458327484e+01,
+3.253826087e+08,-9.623117828e+01,
+3.253913043e+08,-9.585212708e+01,
