#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:15:56 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.308083344e+01,
+3.171739130e+06,-7.667897797e+01,
+5.343478261e+06,-7.448767853e+01,
+7.515217391e+06,-7.562009430e+01,
+9.686956522e+06,-7.871606445e+01,
+1.185869565e+07,-7.367987061e+01,
+1.403043478e+07,-7.031149292e+01,
+1.620217391e+07,-6.885604095e+01,
+1.837391304e+07,-6.913845825e+01,
+2.054565217e+07,-6.772512817e+01,
+2.271739130e+07,-6.913443756e+01,
+2.488913043e+07,-7.068350983e+01,
+2.706086957e+07,-6.804604340e+01,
+2.923260870e+07,-7.221779633e+01,
+3.140434783e+07,-8.096328735e+01,
+3.357608696e+07,-7.965097809e+01,
+3.574782609e+07,-7.988678741e+01,
+3.791956522e+07,-8.209293365e+01,
+4.009130435e+07,-7.740571594e+01,
+4.226304348e+07,-8.259395599e+01,
+4.443478261e+07,-7.925566101e+01,
+4.660652174e+07,-8.162206268e+01,
+4.877826087e+07,-8.469789124e+01,
+5.095000000e+07,-8.225622559e+01,
+5.312173913e+07,-8.132196808e+01,
+5.529347826e+07,-7.726010132e+01,
+5.746521739e+07,-8.115774536e+01,
+5.963695652e+07,-7.824784088e+01,
+6.180869565e+07,-8.584783173e+01,
+6.398043478e+07,-8.919240570e+01,
+6.615217391e+07,-9.024211121e+01,
+6.832391304e+07,-9.322167206e+01,
+7.049565217e+07,-9.554391479e+01,
+7.266739130e+07,-8.535931396e+01,
+7.483913043e+07,-9.359096527e+01,
+7.701086957e+07,-9.339084625e+01,
+7.918260870e+07,-9.752408600e+01,
+8.135434783e+07,-9.538280487e+01,
+8.352608696e+07,-8.929300690e+01,
+8.569782609e+07,-9.037274933e+01,
+8.786956522e+07,-9.317116547e+01,
+9.004130435e+07,-8.842070770e+01,
+9.221304348e+07,-6.907910156e+01,
+9.438478261e+07,-6.724868774e+01,
+9.655652174e+07,-6.771769714e+01,
+9.872826087e+07,-7.564613342e+01,
+1.009000000e+08,-9.461568451e+01,
+1.030717391e+08,-9.177448273e+01,
+1.052434783e+08,-9.401809692e+01,
+1.074152174e+08,-9.288820648e+01,
+1.095869565e+08,-9.589066315e+01,
+1.117586957e+08,-9.616645813e+01,
+1.139304348e+08,-9.624897003e+01,
+1.161021739e+08,-1.022788467e+02,
+1.182739130e+08,-1.014858398e+02,
+1.204456522e+08,-9.311231232e+01,
+1.226173913e+08,-1.011139069e+02,
+1.247891304e+08,-9.694248199e+01,
+1.269608696e+08,-1.037819290e+02,
+1.291326087e+08,-1.032644348e+02,
+1.313043478e+08,-9.953813171e+01,
+1.334760870e+08,-9.475686646e+01,
+1.356478261e+08,-1.020795288e+02,
+1.378195652e+08,-9.856661224e+01,
+1.399913043e+08,-9.352582550e+01,
+1.421630435e+08,-9.770901489e+01,
+1.443347826e+08,-9.460259247e+01,
+1.465065217e+08,-1.016384125e+02,
+1.486782609e+08,-9.846530151e+01,
