#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:38:39 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.080519867e+01,
+3.250086957e+08,-9.748007202e+01,
+3.250173913e+08,-9.784831238e+01,
+3.250260870e+08,-9.789704895e+01,
+3.250347826e+08,-9.734286499e+01,
+3.250434783e+08,-9.788198090e+01,
+3.250521739e+08,-9.839608765e+01,
+3.250608696e+08,-9.784640503e+01,
+3.250695652e+08,-9.748072815e+01,
+3.250782609e+08,-9.764922333e+01,
+3.250869565e+08,-9.802475739e+01,
+3.250956522e+08,-9.719264984e+01,
+3.251043478e+08,-9.713729095e+01,
+3.251130435e+08,-9.720539856e+01,
+3.251217391e+08,-9.828922272e+01,
+3.251304348e+08,-9.669894409e+01,
+3.251391304e+08,-9.741900635e+01,
+3.251478261e+08,-9.816024017e+01,
+3.251565217e+08,-9.734724426e+01,
+3.251652174e+08,-9.786430359e+01,
+3.251739130e+08,-9.712457275e+01,
+3.251826087e+08,-9.776010132e+01,
+3.251913043e+08,-9.760356903e+01,
+3.252000000e+08,-9.763150024e+01,
+3.252086957e+08,-9.797009277e+01,
+3.252173913e+08,-9.689001465e+01,
+3.252260870e+08,-9.837969208e+01,
+3.252347826e+08,-9.851007080e+01,
+3.252434783e+08,-9.709560394e+01,
+3.252521739e+08,-9.802249146e+01,
+3.252608696e+08,-9.744137573e+01,
+3.252695652e+08,-9.807919312e+01,
+3.252782609e+08,-9.744216156e+01,
+3.252869565e+08,-9.807487488e+01,
+3.252956522e+08,-9.730509949e+01,
+3.253043478e+08,-9.749627686e+01,
+3.253130435e+08,-9.785842133e+01,
+3.253217391e+08,-9.730237579e+01,
+3.253304348e+08,-9.800830078e+01,
+3.253391304e+08,-9.756024933e+01,
+3.253478261e+08,-9.695317841e+01,
+3.253565217e+08,-9.769549561e+01,
+3.253652174e+08,-9.706587219e+01,
+3.253739130e+08,-9.717999268e+01,
+3.253826087e+08,-9.691119385e+01,
+3.253913043e+08,-9.690933228e+01,
