#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:22:17 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.437290192e+01,
+3.250086957e+08,-9.764423370e+01,
+3.250173913e+08,-9.780898285e+01,
+3.250260870e+08,-9.679190826e+01,
+3.250347826e+08,-9.783100891e+01,
+3.250434783e+08,-9.707642365e+01,
+3.250521739e+08,-9.667366791e+01,
+3.250608696e+08,-9.287266541e+01,
+3.250695652e+08,-9.749300385e+01,
+3.250782609e+08,-9.784964752e+01,
+3.250869565e+08,-9.791979218e+01,
+3.250956522e+08,-9.816603851e+01,
+3.251043478e+08,-9.807500458e+01,
+3.251130435e+08,-9.868849945e+01,
+3.251217391e+08,-9.052537537e+01,
+3.251304348e+08,-9.452510834e+01,
+3.251391304e+08,-9.735253906e+01,
+3.251478261e+08,-9.601529694e+01,
+3.251565217e+08,-9.688925171e+01,
+3.251652174e+08,-9.771492767e+01,
+3.251739130e+08,-9.874042511e+01,
+3.251826087e+08,-9.625961304e+01,
+3.251913043e+08,-9.561186218e+01,
+3.252000000e+08,-9.599690247e+01,
+3.252086957e+08,-9.765188599e+01,
+3.252173913e+08,-9.716847229e+01,
+3.252260870e+08,-9.760084534e+01,
+3.252347826e+08,-9.787722778e+01,
+3.252434783e+08,-9.790032196e+01,
+3.252521739e+08,-9.726585388e+01,
+3.252608696e+08,-9.696115875e+01,
+3.252695652e+08,-9.655210876e+01,
+3.252782609e+08,-9.821839905e+01,
+3.252869565e+08,-9.632419586e+01,
+3.252956522e+08,-9.739900208e+01,
+3.253043478e+08,-9.728994751e+01,
+3.253130435e+08,-9.609672546e+01,
+3.253217391e+08,-9.770240784e+01,
+3.253304348e+08,-9.738031769e+01,
+3.253391304e+08,-9.614121246e+01,
+3.253478261e+08,-9.822171021e+01,
+3.253565217e+08,-9.788368988e+01,
+3.253652174e+08,-9.356726074e+01,
+3.253739130e+08,-9.558659363e+01,
+3.253826087e+08,-9.716669464e+01,
+3.253913043e+08,-9.835608673e+01,
