#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
06:07:21 04.28.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.612270355e+01,
+3.250086957e+08,-9.432445526e+01,
+3.250173913e+08,-9.532598877e+01,
+3.250260870e+08,-9.506418610e+01,
+3.250347826e+08,-9.553625488e+01,
+3.250434783e+08,-9.453440857e+01,
+3.250521739e+08,-9.488188171e+01,
+3.250608696e+08,-9.377298737e+01,
+3.250695652e+08,-9.421912384e+01,
+3.250782609e+08,-9.499624634e+01,
+3.250869565e+08,-9.420870972e+01,
+3.250956522e+08,-9.512532806e+01,
+3.251043478e+08,-9.464823914e+01,
+3.251130435e+08,-8.986318970e+01,
+3.251217391e+08,-8.950319672e+01,
+3.251304348e+08,-9.121031952e+01,
+3.251391304e+08,-9.533417511e+01,
+3.251478261e+08,-9.435602570e+01,
+3.251565217e+08,-9.534790802e+01,
+3.251652174e+08,-9.470214081e+01,
+3.251739130e+08,-9.550395966e+01,
+3.251826087e+08,-9.479286957e+01,
+3.251913043e+08,-9.395554352e+01,
+3.252000000e+08,-9.355590057e+01,
+3.252086957e+08,-9.436914063e+01,
+3.252173913e+08,-9.493615723e+01,
+3.252260870e+08,-9.454113007e+01,
+3.252347826e+08,-9.449590302e+01,
+3.252434783e+08,-9.449539185e+01,
+3.252521739e+08,-9.441487885e+01,
+3.252608696e+08,-9.490036774e+01,
+3.252695652e+08,-9.223867798e+01,
+3.252782609e+08,-9.336930084e+01,
+3.252869565e+08,-9.373958588e+01,
+3.252956522e+08,-9.397481537e+01,
+3.253043478e+08,-9.292448425e+01,
+3.253130435e+08,-9.446780396e+01,
+3.253217391e+08,-9.426078796e+01,
+3.253304348e+08,-9.407707214e+01,
+3.253391304e+08,-8.481287384e+01,
+3.253478261e+08,-9.341234589e+01,
+3.253565217e+08,-9.308902740e+01,
+3.253652174e+08,-9.373466492e+01,
+3.253739130e+08,-9.328422546e+01,
+3.253826087e+08,-9.387463379e+01,
+3.253913043e+08,-9.356221008e+01,
