#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:00:26 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.042641068e+02,
+3.272755435e+08,-1.043817520e+02,
+3.272760870e+08,-1.054294205e+02,
+3.272766304e+08,-1.044471207e+02,
+3.272771739e+08,-1.044226151e+02,
+3.272777174e+08,-1.052164230e+02,
+3.272782609e+08,-1.044446945e+02,
+3.272788043e+08,-1.028020554e+02,
+3.272793478e+08,-1.053252792e+02,
+3.272798913e+08,-1.036497726e+02,
+3.272804348e+08,-1.046863632e+02,
+3.272809783e+08,-1.043311691e+02,
+3.272815217e+08,-1.045288925e+02,
+3.272820652e+08,-1.041750412e+02,
+3.272826087e+08,-1.042321548e+02,
+3.272831522e+08,-1.045474777e+02,
+3.272836957e+08,-1.036590347e+02,
+3.272842391e+08,-1.039096603e+02,
+3.272847826e+08,-1.037159958e+02,
+3.272853261e+08,-1.049361191e+02,
+3.272858696e+08,-1.045758591e+02,
+3.272864130e+08,-1.048726730e+02,
+3.272869565e+08,-1.038697891e+02,
+3.272875000e+08,-1.048077621e+02,
+3.272880435e+08,-1.042086868e+02,
+3.272885870e+08,-1.045217361e+02,
+3.272891304e+08,-1.040628586e+02,
+3.272896739e+08,-1.044221725e+02,
+3.272902174e+08,-1.023277359e+02,
+3.272907609e+08,-1.051787949e+02,
+3.272913043e+08,-1.044906235e+02,
+3.272918478e+08,-1.029874039e+02,
+3.272923913e+08,-1.035816269e+02,
+3.272929348e+08,-1.047200241e+02,
+3.272934783e+08,-1.038810501e+02,
+3.272940217e+08,-1.009494247e+02,
+3.272945652e+08,-1.053193130e+02,
+3.272951087e+08,-1.055296097e+02,
+3.272956522e+08,-1.042537918e+02,
+3.272961957e+08,-1.043082809e+02,
+3.272967391e+08,-1.053044052e+02,
+3.272972826e+08,-1.042683792e+02,
+3.272978261e+08,-1.045813522e+02,
+3.272983696e+08,-1.048742142e+02,
+3.272989130e+08,-1.032962112e+02,
+3.272994565e+08,-1.049573135e+02,
+3.273000000e+08,-1.052452164e+02,
+3.273005435e+08,-1.034741745e+02,
+3.273010870e+08,-1.062537308e+02,
+3.273016304e+08,-1.059970856e+02,
+3.273021739e+08,-1.037185898e+02,
+3.273027174e+08,-1.057490463e+02,
+3.273032609e+08,-1.034604568e+02,
+3.273038043e+08,-1.054174652e+02,
+3.273043478e+08,-1.038267822e+02,
+3.273048913e+08,-1.058613358e+02,
+3.273054348e+08,-1.039817352e+02,
+3.273059783e+08,-1.034889526e+02,
+3.273065217e+08,-1.056053085e+02,
+3.273070652e+08,-1.042242584e+02,
+3.273076087e+08,-1.035803299e+02,
+3.273081522e+08,-1.052277374e+02,
+3.273086957e+08,-1.041760101e+02,
+3.273092391e+08,-1.055020828e+02,
+3.273097826e+08,-1.034080124e+02,
+3.273103261e+08,-1.042984848e+02,
+3.273108696e+08,-1.050551300e+02,
+3.273114130e+08,-1.051596375e+02,
