#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:08:32 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.961727142e+01,
+3.250086957e+08,-9.772143555e+01,
+3.250173913e+08,-9.825381470e+01,
+3.250260870e+08,-9.740399933e+01,
+3.250347826e+08,-9.807807159e+01,
+3.250434783e+08,-9.781358337e+01,
+3.250521739e+08,-9.803641510e+01,
+3.250608696e+08,-9.736015320e+01,
+3.250695652e+08,-9.788694763e+01,
+3.250782609e+08,-9.781922913e+01,
+3.250869565e+08,-9.820872498e+01,
+3.250956522e+08,-9.677298737e+01,
+3.251043478e+08,-9.920854950e+01,
+3.251130435e+08,-9.766769409e+01,
+3.251217391e+08,-9.659185028e+01,
+3.251304348e+08,-9.869142151e+01,
+3.251391304e+08,-9.727758789e+01,
+3.251478261e+08,-9.637296295e+01,
+3.251565217e+08,-9.790823364e+01,
+3.251652174e+08,-9.742771912e+01,
+3.251739130e+08,-9.749710083e+01,
+3.251826087e+08,-9.659202576e+01,
+3.251913043e+08,-9.748401642e+01,
+3.252000000e+08,-9.776625061e+01,
+3.252086957e+08,-9.894326019e+01,
+3.252173913e+08,-9.821194458e+01,
+3.252260870e+08,-9.766013336e+01,
+3.252347826e+08,-9.656975555e+01,
+3.252434783e+08,-9.694240570e+01,
+3.252521739e+08,-9.748355865e+01,
+3.252608696e+08,-9.768083954e+01,
+3.252695652e+08,-9.762804413e+01,
+3.252782609e+08,-9.823660278e+01,
+3.252869565e+08,-9.762868500e+01,
+3.252956522e+08,-9.636304474e+01,
+3.253043478e+08,-9.659460449e+01,
+3.253130435e+08,-9.720410156e+01,
+3.253217391e+08,-9.757682037e+01,
+3.253304348e+08,-9.661757660e+01,
+3.253391304e+08,-9.747111511e+01,
+3.253478261e+08,-9.806437683e+01,
+3.253565217e+08,-9.773486328e+01,
+3.253652174e+08,-9.734445190e+01,
+3.253739130e+08,-9.652208710e+01,
+3.253826087e+08,-9.721971893e+01,
+3.253913043e+08,-9.847799683e+01,
