#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:15:58 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.483042908e+01,
+3.171739130e+06,-7.787903595e+01,
+5.343478261e+06,-7.190971375e+01,
+7.515217391e+06,-7.725865936e+01,
+9.686956522e+06,-7.434116364e+01,
+1.185869565e+07,-7.010767365e+01,
+1.403043478e+07,-6.506161499e+01,
+1.620217391e+07,-5.569944382e+01,
+1.837391304e+07,-6.560182190e+01,
+2.054565217e+07,-6.685410309e+01,
+2.271739130e+07,-7.394436646e+01,
+2.488913043e+07,-7.554486084e+01,
+2.706086957e+07,-7.351246643e+01,
+2.923260870e+07,-7.927574158e+01,
+3.140434783e+07,-8.305912781e+01,
+3.357608696e+07,-7.877925110e+01,
+3.574782609e+07,-8.310271454e+01,
+3.791956522e+07,-8.011703491e+01,
+4.009130435e+07,-7.545367432e+01,
+4.226304348e+07,-7.924300385e+01,
+4.443478261e+07,-7.876745605e+01,
+4.660652174e+07,-8.037881470e+01,
+4.877826087e+07,-8.349238586e+01,
+5.095000000e+07,-8.386602783e+01,
+5.312173913e+07,-8.196959686e+01,
+5.529347826e+07,-7.897092438e+01,
+5.746521739e+07,-8.345362854e+01,
+5.963695652e+07,-8.062075806e+01,
+6.180869565e+07,-8.450276947e+01,
+6.398043478e+07,-8.899346161e+01,
+6.615217391e+07,-9.124755859e+01,
+6.832391304e+07,-9.558384705e+01,
+7.049565217e+07,-9.674191284e+01,
+7.266739130e+07,-8.748901367e+01,
+7.483913043e+07,-9.677149200e+01,
+7.701086957e+07,-8.962164307e+01,
+7.918260870e+07,-9.388639832e+01,
+8.135434783e+07,-9.516689301e+01,
+8.352608696e+07,-8.606584167e+01,
+8.569782609e+07,-9.165936279e+01,
+8.786956522e+07,-8.748700714e+01,
+9.004130435e+07,-9.268853760e+01,
+9.221304348e+07,-6.268354416e+01,
+9.438478261e+07,-6.927693939e+01,
+9.655652174e+07,-7.220713806e+01,
+9.872826087e+07,-8.227379608e+01,
+1.009000000e+08,-9.414554596e+01,
+1.030717391e+08,-9.386826324e+01,
+1.052434783e+08,-9.105654907e+01,
+1.074152174e+08,-9.472648621e+01,
+1.095869565e+08,-9.747940826e+01,
+1.117586957e+08,-9.525119019e+01,
+1.139304348e+08,-9.836875916e+01,
+1.161021739e+08,-1.026285782e+02,
+1.182739130e+08,-1.039190674e+02,
+1.204456522e+08,-9.297012329e+01,
+1.226173913e+08,-9.971856689e+01,
+1.247891304e+08,-9.816290283e+01,
+1.269608696e+08,-1.036572571e+02,
+1.291326087e+08,-1.006188202e+02,
+1.313043478e+08,-9.928982544e+01,
+1.334760870e+08,-9.400138855e+01,
+1.356478261e+08,-9.938589478e+01,
+1.378195652e+08,-9.768843842e+01,
+1.399913043e+08,-9.195385742e+01,
+1.421630435e+08,-9.671244049e+01,
+1.443347826e+08,-9.234570313e+01,
+1.465065217e+08,-9.883335114e+01,
+1.486782609e+08,-9.616852570e+01,
