#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:16:00 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-8.122570038e+01,
+3.171739130e+06,-8.073585510e+01,
+5.343478261e+06,-6.878995514e+01,
+7.515217391e+06,-6.867079926e+01,
+9.686956522e+06,-6.631766510e+01,
+1.185869565e+07,-6.534963989e+01,
+1.403043478e+07,-7.617721558e+01,
+1.620217391e+07,-7.797283936e+01,
+1.837391304e+07,-7.459496307e+01,
+2.054565217e+07,-6.494818878e+01,
+2.271739130e+07,-7.388936615e+01,
+2.488913043e+07,-7.854493713e+01,
+2.706086957e+07,-7.387320709e+01,
+2.923260870e+07,-7.899578857e+01,
+3.140434783e+07,-8.182809448e+01,
+3.357608696e+07,-7.880615234e+01,
+3.574782609e+07,-8.273628998e+01,
+3.791956522e+07,-8.093939972e+01,
+4.009130435e+07,-7.963269806e+01,
+4.226304348e+07,-7.928802490e+01,
+4.443478261e+07,-8.007688141e+01,
+4.660652174e+07,-7.729846191e+01,
+4.877826087e+07,-8.526325989e+01,
+5.095000000e+07,-8.452893829e+01,
+5.312173913e+07,-7.890106964e+01,
+5.529347826e+07,-7.861536407e+01,
+5.746521739e+07,-8.338729858e+01,
+5.963695652e+07,-8.111141205e+01,
+6.180869565e+07,-8.478887939e+01,
+6.398043478e+07,-8.786791229e+01,
+6.615217391e+07,-9.213943481e+01,
+6.832391304e+07,-9.611109924e+01,
+7.049565217e+07,-9.827163696e+01,
+7.266739130e+07,-8.424645996e+01,
+7.483913043e+07,-9.406046295e+01,
+7.701086957e+07,-9.368857574e+01,
+7.918260870e+07,-9.745555115e+01,
+8.135434783e+07,-9.108538055e+01,
+8.352608696e+07,-8.473359680e+01,
+8.569782609e+07,-8.996377563e+01,
+8.786956522e+07,-9.053330231e+01,
+9.004130435e+07,-9.230998993e+01,
+9.221304348e+07,-6.372810745e+01,
+9.438478261e+07,-7.079690552e+01,
+9.655652174e+07,-7.609995270e+01,
+9.872826087e+07,-8.538928986e+01,
+1.009000000e+08,-9.476550293e+01,
+1.030717391e+08,-9.157646942e+01,
+1.052434783e+08,-9.948619080e+01,
+1.074152174e+08,-9.641504669e+01,
+1.095869565e+08,-9.767435455e+01,
+1.117586957e+08,-9.382849121e+01,
+1.139304348e+08,-9.646103668e+01,
+1.161021739e+08,-1.041454697e+02,
+1.182739130e+08,-1.000239487e+02,
+1.204456522e+08,-9.420129395e+01,
+1.226173913e+08,-1.002719803e+02,
+1.247891304e+08,-9.597522736e+01,
+1.269608696e+08,-1.016987228e+02,
+1.291326087e+08,-1.019332809e+02,
+1.313043478e+08,-1.013960114e+02,
+1.334760870e+08,-9.459881592e+01,
+1.356478261e+08,-1.002126083e+02,
+1.378195652e+08,-1.018062668e+02,
+1.399913043e+08,-9.379721832e+01,
+1.421630435e+08,-9.705343628e+01,
+1.443347826e+08,-9.417417145e+01,
+1.465065217e+08,-1.014880600e+02,
+1.486782609e+08,-9.889555359e+01,
