#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:01:45 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.177624512e+01,
+3.250086957e+08,-9.597333527e+01,
+3.250173913e+08,-9.611232758e+01,
+3.250260870e+08,-9.644729614e+01,
+3.250347826e+08,-9.571827698e+01,
+3.250434783e+08,-9.579475403e+01,
+3.250521739e+08,-9.491824341e+01,
+3.250608696e+08,-9.538159180e+01,
+3.250695652e+08,-9.633233643e+01,
+3.250782609e+08,-9.567056274e+01,
+3.250869565e+08,-9.523030090e+01,
+3.250956522e+08,-9.605972290e+01,
+3.251043478e+08,-9.697737122e+01,
+3.251130435e+08,-9.598466492e+01,
+3.251217391e+08,-9.467393494e+01,
+3.251304348e+08,-9.593677521e+01,
+3.251391304e+08,-9.577626801e+01,
+3.251478261e+08,-9.445634460e+01,
+3.251565217e+08,-9.647888184e+01,
+3.251652174e+08,-9.532760620e+01,
+3.251739130e+08,-9.482660675e+01,
+3.251826087e+08,-9.390076447e+01,
+3.251913043e+08,-9.561114502e+01,
+3.252000000e+08,-9.486165619e+01,
+3.252086957e+08,-9.553351593e+01,
+3.252173913e+08,-9.493358612e+01,
+3.252260870e+08,-9.587351990e+01,
+3.252347826e+08,-9.609439087e+01,
+3.252434783e+08,-9.621834564e+01,
+3.252521739e+08,-9.510513306e+01,
+3.252608696e+08,-9.525364685e+01,
+3.252695652e+08,-9.583080292e+01,
+3.252782609e+08,-9.579293823e+01,
+3.252869565e+08,-9.619149017e+01,
+3.252956522e+08,-9.607788849e+01,
+3.253043478e+08,-9.421008301e+01,
+3.253130435e+08,-9.531132507e+01,
+3.253217391e+08,-9.631155396e+01,
+3.253304348e+08,-9.589248657e+01,
+3.253391304e+08,-9.481205750e+01,
+3.253478261e+08,-9.515859985e+01,
+3.253565217e+08,-9.581852722e+01,
+3.253652174e+08,-9.411930084e+01,
+3.253739130e+08,-9.527395630e+01,
+3.253826087e+08,-9.590477753e+01,
+3.253913043e+08,-9.668629456e+01,
