#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:46:46 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.790428162e+01,
+3.250086957e+08,-9.576570129e+01,
+3.250173913e+08,-9.695081329e+01,
+3.250260870e+08,-9.790734863e+01,
+3.250347826e+08,-9.912505341e+01,
+3.250434783e+08,-9.825000000e+01,
+3.250521739e+08,-9.844903564e+01,
+3.250608696e+08,-9.210507965e+01,
+3.250695652e+08,-9.812697601e+01,
+3.250782609e+08,-9.728270721e+01,
+3.250869565e+08,-9.612233734e+01,
+3.250956522e+08,-9.777026367e+01,
+3.251043478e+08,-9.785992432e+01,
+3.251130435e+08,-9.852920532e+01,
+3.251217391e+08,-9.567376709e+01,
+3.251304348e+08,-9.629931641e+01,
+3.251391304e+08,-9.854529572e+01,
+3.251478261e+08,-9.694647980e+01,
+3.251565217e+08,-9.697688293e+01,
+3.251652174e+08,-9.713949585e+01,
+3.251739130e+08,-9.707738495e+01,
+3.251826087e+08,-9.166352081e+01,
+3.251913043e+08,-9.873832703e+01,
+3.252000000e+08,-9.784116364e+01,
+3.252086957e+08,-9.527410889e+01,
+3.252173913e+08,-9.771160889e+01,
+3.252260870e+08,-9.812395477e+01,
+3.252347826e+08,-9.758274841e+01,
+3.252434783e+08,-9.632769775e+01,
+3.252521739e+08,-9.851491547e+01,
+3.252608696e+08,-9.820390320e+01,
+3.252695652e+08,-9.754444122e+01,
+3.252782609e+08,-9.725652313e+01,
+3.252869565e+08,-9.778884888e+01,
+3.252956522e+08,-9.832522583e+01,
+3.253043478e+08,-9.650163269e+01,
+3.253130435e+08,-9.679348755e+01,
+3.253217391e+08,-9.803704834e+01,
+3.253304348e+08,-9.819438934e+01,
+3.253391304e+08,-9.805816650e+01,
+3.253478261e+08,-9.844274139e+01,
+3.253565217e+08,-9.799500275e+01,
+3.253652174e+08,-9.728984833e+01,
+3.253739130e+08,-9.773044586e+01,
+3.253826087e+08,-9.845800018e+01,
+3.253913043e+08,-9.866988373e+01,
