#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:29:44 04.12.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.556967163e+01,
+3.171739130e+06,-7.132748413e+01,
+5.343478261e+06,-8.417691803e+01,
+7.515217391e+06,-7.627403259e+01,
+9.686956522e+06,-7.742691803e+01,
+1.185869565e+07,-7.694353485e+01,
+1.403043478e+07,-6.896759796e+01,
+1.620217391e+07,-7.284696960e+01,
+1.837391304e+07,-7.067415619e+01,
+2.054565217e+07,-6.371836472e+01,
+2.271739130e+07,-7.134636688e+01,
+2.488913043e+07,-7.109519196e+01,
+2.706086957e+07,-7.126902771e+01,
+2.923260870e+07,-7.654530334e+01,
+3.140434783e+07,-7.855860901e+01,
+3.357608696e+07,-8.129349518e+01,
+3.574782609e+07,-7.874938965e+01,
+3.791956522e+07,-7.751033020e+01,
+4.009130435e+07,-7.655457306e+01,
+4.226304348e+07,-8.311969757e+01,
+4.443478261e+07,-7.808162689e+01,
+4.660652174e+07,-8.397968292e+01,
+4.877826087e+07,-8.743296051e+01,
+5.095000000e+07,-8.705562592e+01,
+5.312173913e+07,-7.828083038e+01,
+5.529347826e+07,-7.749566650e+01,
+5.746521739e+07,-8.164472198e+01,
+5.963695652e+07,-7.845325470e+01,
+6.180869565e+07,-8.290087891e+01,
+6.398043478e+07,-8.545376587e+01,
+6.615217391e+07,-9.091427612e+01,
+6.832391304e+07,-9.540837097e+01,
+7.049565217e+07,-9.931713867e+01,
+7.266739130e+07,-9.315108490e+01,
+7.483913043e+07,-9.870727539e+01,
+7.701086957e+07,-9.526661682e+01,
+7.918260870e+07,-9.652238464e+01,
+8.135434783e+07,-9.414959717e+01,
+8.352608696e+07,-8.149160004e+01,
+8.569782609e+07,-9.173348236e+01,
+8.786956522e+07,-9.267213440e+01,
+9.004130435e+07,-9.358988190e+01,
+9.221304348e+07,-6.532405853e+01,
+9.438478261e+07,-7.061824036e+01,
+9.655652174e+07,-7.491076660e+01,
+9.872826087e+07,-7.559535217e+01,
+1.009000000e+08,-9.260033417e+01,
+1.030717391e+08,-9.456117249e+01,
+1.052434783e+08,-9.261407471e+01,
+1.074152174e+08,-8.991548157e+01,
+1.095869565e+08,-9.026533508e+01,
+1.117586957e+08,-9.536219788e+01,
+1.139304348e+08,-9.854266357e+01,
+1.161021739e+08,-1.008558044e+02,
+1.182739130e+08,-9.866459656e+01,
+1.204456522e+08,-8.701081085e+01,
+1.226173913e+08,-9.434628296e+01,
+1.247891304e+08,-1.017981491e+02,
+1.269608696e+08,-1.034061203e+02,
+1.291326087e+08,-1.020004883e+02,
+1.313043478e+08,-1.012733002e+02,
+1.334760870e+08,-9.225967407e+01,
+1.356478261e+08,-9.871604919e+01,
+1.378195652e+08,-1.004479446e+02,
+1.399913043e+08,-9.974444580e+01,
+1.421630435e+08,-9.688527679e+01,
+1.443347826e+08,-9.808965302e+01,
+1.465065217e+08,-1.002629166e+02,
+1.486782609e+08,-9.324358368e+01,
