#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:14:23 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.033348160e+02,
+3.272755435e+08,-1.041908798e+02,
+3.272760870e+08,-1.026550140e+02,
+3.272766304e+08,-1.045333176e+02,
+3.272771739e+08,-1.026634445e+02,
+3.272777174e+08,-1.033494263e+02,
+3.272782609e+08,-1.033485565e+02,
+3.272788043e+08,-1.042443390e+02,
+3.272793478e+08,-1.018259659e+02,
+3.272798913e+08,-1.019692001e+02,
+3.272804348e+08,-1.029339447e+02,
+3.272809783e+08,-1.049198303e+02,
+3.272815217e+08,-1.044549866e+02,
+3.272820652e+08,-1.016712036e+02,
+3.272826087e+08,-1.027502975e+02,
+3.272831522e+08,-1.036665878e+02,
+3.272836957e+08,-1.018194122e+02,
+3.272842391e+08,-1.025192413e+02,
+3.272847826e+08,-1.022823944e+02,
+3.272853261e+08,-1.023987961e+02,
+3.272858696e+08,-1.019884109e+02,
+3.272864130e+08,-1.033516159e+02,
+3.272869565e+08,-1.040679703e+02,
+3.272875000e+08,-1.035441895e+02,
+3.272880435e+08,-1.022176361e+02,
+3.272885870e+08,-1.038658752e+02,
+3.272891304e+08,-1.042237320e+02,
+3.272896739e+08,-1.025366974e+02,
+3.272902174e+08,-1.027922058e+02,
+3.272907609e+08,-1.036007538e+02,
+3.272913043e+08,-1.043519440e+02,
+3.272918478e+08,-1.016656799e+02,
+3.272923913e+08,-1.025957794e+02,
+3.272929348e+08,-1.042156601e+02,
+3.272934783e+08,-1.016215897e+02,
+3.272940217e+08,-9.791458130e+01,
+3.272945652e+08,-1.022820587e+02,
+3.272951087e+08,-9.901599121e+01,
+3.272956522e+08,-1.021948395e+02,
+3.272961957e+08,-1.028168488e+02,
+3.272967391e+08,-1.033617172e+02,
+3.272972826e+08,-1.045837555e+02,
+3.272978261e+08,-1.036992722e+02,
+3.272983696e+08,-1.020973129e+02,
+3.272989130e+08,-1.035368271e+02,
+3.272994565e+08,-1.012143631e+02,
+3.273000000e+08,-1.020001755e+02,
+3.273005435e+08,-1.029380569e+02,
+3.273010870e+08,-1.031462631e+02,
+3.273016304e+08,-1.011038818e+02,
+3.273021739e+08,-1.021278229e+02,
+3.273027174e+08,-1.031737366e+02,
+3.273032609e+08,-1.029855347e+02,
+3.273038043e+08,-1.032213669e+02,
+3.273043478e+08,-1.037757263e+02,
+3.273048913e+08,-1.027875290e+02,
+3.273054348e+08,-1.032023010e+02,
+3.273059783e+08,-1.038911209e+02,
+3.273065217e+08,-1.025659790e+02,
+3.273070652e+08,-1.015678940e+02,
+3.273076087e+08,-1.021830292e+02,
+3.273081522e+08,-1.015653381e+02,
+3.273086957e+08,-1.014148407e+02,
+3.273092391e+08,-1.029942398e+02,
+3.273097826e+08,-1.028179016e+02,
+3.273103261e+08,-1.032888184e+02,
+3.273108696e+08,-1.007321320e+02,
+3.273114130e+08,-1.029458542e+02,
