#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:45:29 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.045303574e+02,
+3.272755435e+08,-1.049591599e+02,
+3.272760870e+08,-1.041045380e+02,
+3.272766304e+08,-1.056869659e+02,
+3.272771739e+08,-1.061225891e+02,
+3.272777174e+08,-1.062178192e+02,
+3.272782609e+08,-1.043684158e+02,
+3.272788043e+08,-1.060300140e+02,
+3.272793478e+08,-1.045506058e+02,
+3.272798913e+08,-1.053097992e+02,
+3.272804348e+08,-1.061849060e+02,
+3.272809783e+08,-1.053976593e+02,
+3.272815217e+08,-1.055008240e+02,
+3.272820652e+08,-1.046953812e+02,
+3.272826087e+08,-1.040279999e+02,
+3.272831522e+08,-1.057575912e+02,
+3.272836957e+08,-1.064424820e+02,
+3.272842391e+08,-1.065423355e+02,
+3.272847826e+08,-1.046585312e+02,
+3.272853261e+08,-1.052880020e+02,
+3.272858696e+08,-1.053789444e+02,
+3.272864130e+08,-1.051563187e+02,
+3.272869565e+08,-1.044934769e+02,
+3.272875000e+08,-1.050117569e+02,
+3.272880435e+08,-1.069641647e+02,
+3.272885870e+08,-1.064879074e+02,
+3.272891304e+08,-1.048596725e+02,
+3.272896739e+08,-1.049491959e+02,
+3.272902174e+08,-1.036284866e+02,
+3.272907609e+08,-1.058091660e+02,
+3.272913043e+08,-1.058813858e+02,
+3.272918478e+08,-1.063015976e+02,
+3.272923913e+08,-1.057922134e+02,
+3.272929348e+08,-1.050457230e+02,
+3.272934783e+08,-1.040320358e+02,
+3.272940217e+08,-1.014712448e+02,
+3.272945652e+08,-1.057009201e+02,
+3.272951087e+08,-1.049474258e+02,
+3.272956522e+08,-1.057670670e+02,
+3.272961957e+08,-1.039471207e+02,
+3.272967391e+08,-1.052423325e+02,
+3.272972826e+08,-1.043283463e+02,
+3.272978261e+08,-1.043593063e+02,
+3.272983696e+08,-1.047352219e+02,
+3.272989130e+08,-1.058092880e+02,
+3.272994565e+08,-1.046518478e+02,
+3.273000000e+08,-1.060094833e+02,
+3.273005435e+08,-1.053406601e+02,
+3.273010870e+08,-1.059582748e+02,
+3.273016304e+08,-1.044074478e+02,
+3.273021739e+08,-1.062074661e+02,
+3.273027174e+08,-1.053023148e+02,
+3.273032609e+08,-1.059175644e+02,
+3.273038043e+08,-1.049282150e+02,
+3.273043478e+08,-1.041607285e+02,
+3.273048913e+08,-1.048648148e+02,
+3.273054348e+08,-1.071239090e+02,
+3.273059783e+08,-1.032929611e+02,
+3.273065217e+08,-1.048400650e+02,
+3.273070652e+08,-1.040219650e+02,
+3.273076087e+08,-1.065867996e+02,
+3.273081522e+08,-1.070906296e+02,
+3.273086957e+08,-1.048085403e+02,
+3.273092391e+08,-1.049964218e+02,
+3.273097826e+08,-1.061420975e+02,
+3.273103261e+08,-1.063522110e+02,
+3.273108696e+08,-1.060303726e+02,
+3.273114130e+08,-1.042439651e+02,
