#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:38:04 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.056184845e+02,
+3.272755435e+08,-1.054217377e+02,
+3.272760870e+08,-1.057981186e+02,
+3.272766304e+08,-1.052156067e+02,
+3.272771739e+08,-1.048665619e+02,
+3.272777174e+08,-1.042257309e+02,
+3.272782609e+08,-1.046358566e+02,
+3.272788043e+08,-1.048009644e+02,
+3.272793478e+08,-1.041267166e+02,
+3.272798913e+08,-1.053463516e+02,
+3.272804348e+08,-1.046102905e+02,
+3.272809783e+08,-1.048235321e+02,
+3.272815217e+08,-1.046684723e+02,
+3.272820652e+08,-1.050092239e+02,
+3.272826087e+08,-1.052859421e+02,
+3.272831522e+08,-1.048280640e+02,
+3.272836957e+08,-1.041312485e+02,
+3.272842391e+08,-1.045387573e+02,
+3.272847826e+08,-1.053899841e+02,
+3.272853261e+08,-1.041493301e+02,
+3.272858696e+08,-1.049138718e+02,
+3.272864130e+08,-1.016140594e+02,
+3.272869565e+08,-1.056170731e+02,
+3.272875000e+08,-1.044057388e+02,
+3.272880435e+08,-1.034546967e+02,
+3.272885870e+08,-1.036092758e+02,
+3.272891304e+08,-1.046784134e+02,
+3.272896739e+08,-1.056751938e+02,
+3.272902174e+08,-1.048429413e+02,
+3.272907609e+08,-1.037381363e+02,
+3.272913043e+08,-1.042872849e+02,
+3.272918478e+08,-1.040901871e+02,
+3.272923913e+08,-1.023344727e+02,
+3.272929348e+08,-1.027423859e+02,
+3.272934783e+08,-1.040247269e+02,
+3.272940217e+08,-9.537821960e+01,
+3.272945652e+08,-1.052929382e+02,
+3.272951087e+08,-1.047619324e+02,
+3.272956522e+08,-1.042492981e+02,
+3.272961957e+08,-1.027757111e+02,
+3.272967391e+08,-1.049724960e+02,
+3.272972826e+08,-1.057656021e+02,
+3.272978261e+08,-1.054707565e+02,
+3.272983696e+08,-1.049963684e+02,
+3.272989130e+08,-1.061436081e+02,
+3.272994565e+08,-1.053582382e+02,
+3.273000000e+08,-1.014327545e+02,
+3.273005435e+08,-1.045632858e+02,
+3.273010870e+08,-1.027893524e+02,
+3.273016304e+08,-1.047082443e+02,
+3.273021739e+08,-1.047062607e+02,
+3.273027174e+08,-1.050013123e+02,
+3.273032609e+08,-1.058727341e+02,
+3.273038043e+08,-1.066182632e+02,
+3.273043478e+08,-1.048696060e+02,
+3.273048913e+08,-1.049767685e+02,
+3.273054348e+08,-1.033451004e+02,
+3.273059783e+08,-1.063099594e+02,
+3.273065217e+08,-1.056158218e+02,
+3.273070652e+08,-1.033799515e+02,
+3.273076087e+08,-1.045955429e+02,
+3.273081522e+08,-1.031026230e+02,
+3.273086957e+08,-1.060556870e+02,
+3.273092391e+08,-1.058488617e+02,
+3.273097826e+08,-1.047863235e+02,
+3.273103261e+08,-1.048292313e+02,
+3.273108696e+08,-1.040323257e+02,
+3.273114130e+08,-1.052116928e+02,
