#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:46:54 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.529586029e+01,
+3.250086957e+08,-9.662117004e+01,
+3.250173913e+08,-9.778853607e+01,
+3.250260870e+08,-9.789265442e+01,
+3.250347826e+08,-9.774903107e+01,
+3.250434783e+08,-9.777540588e+01,
+3.250521739e+08,-9.840431976e+01,
+3.250608696e+08,-9.509503174e+01,
+3.250695652e+08,-9.739046478e+01,
+3.250782609e+08,-9.734932709e+01,
+3.250869565e+08,-9.732617188e+01,
+3.250956522e+08,-9.719976044e+01,
+3.251043478e+08,-9.792184448e+01,
+3.251130435e+08,-9.793591309e+01,
+3.251217391e+08,-9.240894318e+01,
+3.251304348e+08,-9.429738617e+01,
+3.251391304e+08,-9.837868500e+01,
+3.251478261e+08,-9.861031342e+01,
+3.251565217e+08,-9.767470551e+01,
+3.251652174e+08,-9.792163849e+01,
+3.251739130e+08,-9.828978729e+01,
+3.251826087e+08,-8.864077759e+01,
+3.251913043e+08,-9.463558197e+01,
+3.252000000e+08,-9.741233063e+01,
+3.252086957e+08,-9.605944824e+01,
+3.252173913e+08,-9.684928131e+01,
+3.252260870e+08,-9.739263916e+01,
+3.252347826e+08,-9.801544952e+01,
+3.252434783e+08,-9.710614777e+01,
+3.252521739e+08,-9.762424469e+01,
+3.252608696e+08,-9.730080414e+01,
+3.252695652e+08,-9.803882599e+01,
+3.252782609e+08,-9.704616547e+01,
+3.252869565e+08,-9.713338470e+01,
+3.252956522e+08,-9.755160522e+01,
+3.253043478e+08,-9.405277252e+01,
+3.253130435e+08,-9.695921326e+01,
+3.253217391e+08,-9.732225037e+01,
+3.253304348e+08,-9.850185394e+01,
+3.253391304e+08,-9.674262238e+01,
+3.253478261e+08,-9.681792450e+01,
+3.253565217e+08,-9.750018311e+01,
+3.253652174e+08,-9.733479309e+01,
+3.253739130e+08,-9.649098206e+01,
+3.253826087e+08,-9.774414063e+01,
+3.253913043e+08,-9.815314484e+01,
