#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
06:38:40 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.010961914e+01,
+3.250086957e+08,-9.753176117e+01,
+3.250173913e+08,-9.704212189e+01,
+3.250260870e+08,-9.819883728e+01,
+3.250347826e+08,-9.793832397e+01,
+3.250434783e+08,-9.795761108e+01,
+3.250521739e+08,-9.746269226e+01,
+3.250608696e+08,-9.783589172e+01,
+3.250695652e+08,-9.694580078e+01,
+3.250782609e+08,-9.673549652e+01,
+3.250869565e+08,-9.763369751e+01,
+3.250956522e+08,-9.794264221e+01,
+3.251043478e+08,-9.738762665e+01,
+3.251130435e+08,-9.799239349e+01,
+3.251217391e+08,-9.721726227e+01,
+3.251304348e+08,-9.803784180e+01,
+3.251391304e+08,-9.766173553e+01,
+3.251478261e+08,-9.835466003e+01,
+3.251565217e+08,-9.753234100e+01,
+3.251652174e+08,-9.766831970e+01,
+3.251739130e+08,-9.774943542e+01,
+3.251826087e+08,-9.678723907e+01,
+3.251913043e+08,-9.780414581e+01,
+3.252000000e+08,-9.820449829e+01,
+3.252086957e+08,-9.742534637e+01,
+3.252173913e+08,-9.874779510e+01,
+3.252260870e+08,-9.767818451e+01,
+3.252347826e+08,-9.846911621e+01,
+3.252434783e+08,-9.693444824e+01,
+3.252521739e+08,-9.722962952e+01,
+3.252608696e+08,-9.772229767e+01,
+3.252695652e+08,-9.699678040e+01,
+3.252782609e+08,-9.758426666e+01,
+3.252869565e+08,-9.753492737e+01,
+3.252956522e+08,-9.741716766e+01,
+3.253043478e+08,-9.616021729e+01,
+3.253130435e+08,-9.766908264e+01,
+3.253217391e+08,-9.634835052e+01,
+3.253304348e+08,-9.714178467e+01,
+3.253391304e+08,-9.689289093e+01,
+3.253478261e+08,-9.781673431e+01,
+3.253565217e+08,-9.763196564e+01,
+3.253652174e+08,-9.806624603e+01,
+3.253739130e+08,-9.742037201e+01,
+3.253826087e+08,-9.790795135e+01,
+3.253913043e+08,-9.747486877e+01,
