#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:23:05 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.043332748e+02,
+3.272755435e+08,-1.054260864e+02,
+3.272760870e+08,-1.048716736e+02,
+3.272766304e+08,-1.056343231e+02,
+3.272771739e+08,-1.030029144e+02,
+3.272777174e+08,-1.035738449e+02,
+3.272782609e+08,-1.035721283e+02,
+3.272788043e+08,-1.040261688e+02,
+3.272793478e+08,-1.038360596e+02,
+3.272798913e+08,-1.042395477e+02,
+3.272804348e+08,-1.051337585e+02,
+3.272809783e+08,-1.054788742e+02,
+3.272815217e+08,-1.049501114e+02,
+3.272820652e+08,-1.055981140e+02,
+3.272826087e+08,-1.049694595e+02,
+3.272831522e+08,-1.050149994e+02,
+3.272836957e+08,-1.039755325e+02,
+3.272842391e+08,-1.052831573e+02,
+3.272847826e+08,-1.052103119e+02,
+3.272853261e+08,-1.025905838e+02,
+3.272858696e+08,-1.035241165e+02,
+3.272864130e+08,-1.036184540e+02,
+3.272869565e+08,-1.048522110e+02,
+3.272875000e+08,-1.041382446e+02,
+3.272880435e+08,-1.046796188e+02,
+3.272885870e+08,-1.049040756e+02,
+3.272891304e+08,-1.058202896e+02,
+3.272896739e+08,-1.050843964e+02,
+3.272902174e+08,-1.048320694e+02,
+3.272907609e+08,-1.052204437e+02,
+3.272913043e+08,-1.047006378e+02,
+3.272918478e+08,-1.047321167e+02,
+3.272923913e+08,-1.041469116e+02,
+3.272929348e+08,-1.047936096e+02,
+3.272934783e+08,-1.058117905e+02,
+3.272940217e+08,-9.542424774e+01,
+3.272945652e+08,-1.036868362e+02,
+3.272951087e+08,-1.047343140e+02,
+3.272956522e+08,-1.030920334e+02,
+3.272961957e+08,-1.035151291e+02,
+3.272967391e+08,-1.034548187e+02,
+3.272972826e+08,-1.039162292e+02,
+3.272978261e+08,-1.046804733e+02,
+3.272983696e+08,-1.041198196e+02,
+3.272989130e+08,-1.053301544e+02,
+3.272994565e+08,-1.034266586e+02,
+3.273000000e+08,-1.007126236e+02,
+3.273005435e+08,-1.034513779e+02,
+3.273010870e+08,-1.056566315e+02,
+3.273016304e+08,-1.042227097e+02,
+3.273021739e+08,-1.043369370e+02,
+3.273027174e+08,-1.022748184e+02,
+3.273032609e+08,-1.023786621e+02,
+3.273038043e+08,-1.059186172e+02,
+3.273043478e+08,-1.064717026e+02,
+3.273048913e+08,-1.042523346e+02,
+3.273054348e+08,-1.049433060e+02,
+3.273059783e+08,-1.039885101e+02,
+3.273065217e+08,-1.040714798e+02,
+3.273070652e+08,-1.047443466e+02,
+3.273076087e+08,-1.023567200e+02,
+3.273081522e+08,-1.057518768e+02,
+3.273086957e+08,-1.046500549e+02,
+3.273092391e+08,-1.045849609e+02,
+3.273097826e+08,-1.040502548e+02,
+3.273103261e+08,-1.044002228e+02,
+3.273108696e+08,-1.037839203e+02,
+3.273114130e+08,-1.040746155e+02,
