327275000,47.99335475
327275543.5,49.76749422
327276087,48.73615262
327276630.4,50.57184982
327277173.9,49.85230251
327277717.4,49.21615602
327278260.9,49.7177811
327278804.3,48.60667424
327279347.8,48.38714602
327279891.3,49.52730562
327280434.8,49.27114873
327280978.3,49.56378942
327281521.7,49.01485446
327282065.2,48.57897183
327282608.7,49.36841964
327283152.2,48.36473079
327283695.7,47.74011228
327284239.1,48.96421046
327284782.6,50.28478618
327285326.1,48.31958766
327285869.6,48.88512418
327286413,48.91964718
327286956.5,47.97455597
327287500,48.96527102
327288043.5,50.66305162
327288587,49.31742863
327289130.4,49.83377457
327289673.9,49.59449769
327290217.4,49.90811158
327290760.9,50.44396208
327291304.3,47.44798279
327291847.8,49.08159641
327292391.3,49.70671849
327292934.8,49.07692722
327293478.3,46.87976074
327294021.7,49.10941319
327294565.2,48.60456087
327295108.7,48.62786099
327295652.2,48.79005429
327296195.7,48.23858647
327296739.1,48.52462769
327297282.6,49.90927125
327297826.1,48.07978817
327298369.6,50.19075775
327298913,48.7522049
327299456.5,48.51377865
327300000,50.28612516
327300543.5,48.33853908
327301087,49.13598635
327301630.4,49.1571655
327302173.9,48.09606933
327302717.4,49.01883701
327303260.9,48.41161349
327303804.3,47.58736422
327304347.8,47.71479035
327304891.3,48.76292421
327305434.8,49.62329104
327305978.3,47.99308014
327306521.7,48.79716496
327307065.2,49.60113524
327307608.7,49.10912328
327308152.2,49.19637298
327308695.7,49.13816833
327309239.1,50.00965878
327309782.6,49.47073365
327310326.1,48.57963557
327310869.6,49.16339876
327311413,48.45015713
327311956.5,49.42215726
327312500,49.24520108
327313043.5,49.71838375
327313587,48.25093839
327314130.4,49.21227269
327314673.9,49.08691402
327315217.4,49.42912297
327315760.9,48.86650846
327316304.3,50.19881822
327316847.8,48.97650908
327317391.3,47.48076627
327317934.8,49.37680055
327318478.3,50.33683398
327319021.7,49.05061341
327319565.2,50.52350235
327320108.7,49.78038784
327320652.2,48.18840786
327321195.7,48.52834317
327321739.1,48.52914425
327322282.6,49.42983247
327322826.1,46.76192477
327323369.6,48.91550442
327323913,49.63675307
327324456.5,48.04950714
327325000,49.68104174
327325543.5,49.14292912
327326087,49.10860439
327326630.4,48.78413386
327327173.9,48.9790573
327327717.4,48.87372593
327328260.9,49.42291257
327328804.3,49.60957335
327329347.8,48.85897065
327329891.3,48.9915466
327330434.8,49.20431515
327330978.3,49.15723415
327331521.7,49.03580477
327332065.2,49.42567441
327332608.7,49.7437744
327333152.2,47.59285739
327333695.7,49.56617741
327334239.1,47.71768952
327334782.6,48.92266847
327335326.1,46.90091709
327335869.6,48.97138974
327336413,49.00823209
327336956.5,49.35144424
327337500,49.23348234
327338043.5,49.62384032
327338587,48.01335145
327339130.4,48.92754364
327339673.9,49.6640625
327340217.4,50.6088638
327340760.9,50.42551427
327341304.3,48.12689975
327341847.8,49.05557247
327342391.3,48.67257687
327342934.8,49.05184172
327343478.3,48.60678868
327344021.7,49.37610626
327344565.2,48.39962004
327345108.7,48.50994876
327345652.2,48.5516357
327346195.7,47.85340123
327346739.1,49.81891635
327347282.6,49.23057554
327347826.1,47.84069821
327348369.6,48.73363498
327348913,49.31317142
327349456.5,48.86869812
327350000,46.80153654
327350543.5,49.23267369
327351087,49.1328049
327351630.4,48.18230435
327352173.9,49.31947323
327352717.4,50.13036345
327353260.9,50.73651503
327353804.3,49.38255314
327354347.8,49.74568176
327354891.3,47.8104477
327355434.8,50.07389835
327355978.3,50.12904356
327356521.7,49.88753505
327357065.2,49.26631928
327357608.7,47.6885757
327358152.2,49.42459102
327358695.7,49.19028474
327359239.1,48.81633761
327359782.6,49.83089064
327360326.1,49.72170259
327360869.6,48.04756165
327361413,48.92670439
327361956.5,50.47057339
327362500,48.36112215
327363043.5,49.29555127
327363587,48.49189755
327364130.4,48.31556706
327364673.9,48.96674352
327365217.4,48.52313994
327365760.9,49.16089627
327366304.3,49.60556797
327366847.8,48.41222381
327367391.3,49.94102101
327367934.8,49.70491792
327368478.3,48.78176876
327369021.7,49.07753756
327369565.2,49.94457242
327370108.7,49.0406952
327370652.2,50.12850568
327371195.7,47.81701658
