+3.272750000e+08,-1.003636627e+02
+3.272755435e+08,-1.007108765e+02
+3.272760870e+08,-1.023295135e+02
+3.272766304e+08,-1.025755157e+02
+3.272771739e+08,-9.986515808e+01
+3.272777174e+08,-1.004542236e+02
+3.272782609e+08,-1.015742340e+02
+3.272788043e+08,-1.002556763e+02
+3.272793478e+08,-1.014585114e+02
+3.272798913e+08,-1.017008209e+02
+3.272804348e+08,-1.012575836e+02
+3.272809783e+08,-1.016705780e+02
+3.272815217e+08,-9.951815796e+01
+3.272820652e+08,-9.916600037e+01
+3.272826087e+08,-1.019957275e+02
+3.272831522e+08,-9.909983826e+01
+3.272836957e+08,-1.012301483e+02
+3.272842391e+08,-1.001132355e+02
+3.272847826e+08,-1.002039337e+02
+3.272853261e+08,-1.000321503e+02
+3.272858696e+08,-1.010278473e+02
+3.272864130e+08,-9.999685669e+01
+3.272869565e+08,-1.006322632e+02
+3.272875000e+08,-1.010782013e+02
+3.272880435e+08,-1.013032532e+02
+3.272885870e+08,-9.971252441e+01
+3.272891304e+08,-9.997711182e+01
+3.272896739e+08,-1.008231201e+02
+3.272902174e+08,-1.010385742e+02
+3.272907609e+08,-1.010086365e+02
+3.272913043e+08,-1.000450897e+02
+3.272918478e+08,-9.991418457e+01
+3.272923913e+08,-9.792947388e+01
+3.272929348e+08,-1.007020264e+02
+3.272934783e+08,-9.675531006e+01
+3.272940217e+08,-1.007970734e+02
+3.272945652e+08,-1.003854370e+02
+3.272951087e+08,-1.003024292e+02
+3.272956522e+08,-9.990371704e+01
+3.272961957e+08,-9.924075317e+01
+3.272967391e+08,-9.994563293e+01
+3.272972826e+08,-9.891430664e+01
+3.272978261e+08,-9.997952271e+01
+3.272983696e+08,-9.975654602e+01
+3.272989130e+08,-9.927828979e+01
+3.272994565e+08,-1.015591431e+02
+3.273000000e+08,-1.000960846e+02
+3.273005435e+08,-9.982135010e+01
+3.273010870e+08,-9.944868469e+01
+3.273016304e+08,-9.991673279e+01
+3.273021739e+08,-1.008991547e+02
+3.273027174e+08,-1.004338531e+02
+3.273032609e+08,-9.941593933e+01
+3.273038043e+08,-1.004815063e+02
+3.273043478e+08,-1.024034882e+02
+3.273048913e+08,-1.011628723e+02
+3.273054348e+08,-1.006007538e+02
+3.273059783e+08,-1.013364563e+02
+3.273065217e+08,-9.992114258e+01
+3.273070652e+08,-1.003016052e+02
+3.273076087e+08,-1.015336761e+02
+3.273081522e+08,-1.004898529e+02
+3.273086957e+08,-1.013121033e+02
+3.273092391e+08,-1.007214813e+02
+3.273097826e+08,-9.953649902e+01
+3.273103261e+08,-1.005267029e+02
+3.273108696e+08,-9.997592163e+01
+3.273114130e+08,-1.003289642e+02
+3.273119565e+08,-1.010535583e+02
+3.273125000e+08,-1.008590851e+02
+3.273130435e+08,-1.010688019e+02
+3.273135870e+08,-9.975207520e+01
+3.273141304e+08,-1.017308197e+02
+3.273146739e+08,-1.000762787e+02
+3.273152174e+08,-1.010650787e+02
+3.273157609e+08,-1.016743774e+02
+3.273163043e+08,-9.958865356e+01
+3.273168478e+08,-1.014836731e+02
+3.273173913e+08,-1.010535583e+02
+3.273179348e+08,-1.016036835e+02
+3.273184783e+08,-1.004728851e+02
+3.273190217e+08,-1.006775055e+02
+3.273195652e+08,-9.593955994e+01
+3.273201087e+08,-1.002226715e+02
+3.273206522e+08,-1.006809464e+02
+3.273211957e+08,-1.001169891e+02
+3.273217391e+08,-1.007856750e+02
+3.273222826e+08,-1.005171432e+02
+3.273228261e+08,-1.021939163e+02
+3.273233696e+08,-1.009034424e+02
+3.273239130e+08,-1.016710892e+02
+3.273244565e+08,-9.363085938e+01
+3.273250000e+08,-1.002931671e+02
+3.273255435e+08,-9.152308655e+01
+3.273260870e+08,-9.896614075e+01
+3.273266304e+08,-1.002583237e+02
+3.273271739e+08,-1.006878357e+02
+3.273277174e+08,-1.002975082e+02
+3.273282609e+08,-1.001390228e+02
+3.273288043e+08,-1.012880707e+02
+3.273293478e+08,-1.002672348e+02
+3.273298913e+08,-9.959587860e+01
+3.273304348e+08,-9.978673553e+01
+3.273309783e+08,-9.982060242e+01
+3.273315217e+08,-1.012953720e+02
+3.273320652e+08,-1.002081070e+02
+3.273326087e+08,-1.009630280e+02
+3.273331522e+08,-9.740889740e+01
+3.273336957e+08,-1.004967728e+02
+3.273342391e+08,-9.908890533e+01
+3.273347826e+08,-9.929947662e+01
+3.273353261e+08,-9.925103760e+01
+3.273358696e+08,-9.974241638e+01
+3.273364130e+08,-9.862747192e+01
+3.273369565e+08,-1.005965652e+02
+3.273375000e+08,-1.015322342e+02
+3.273380435e+08,-1.004523239e+02
+3.273385870e+08,-9.885341644e+01
+3.273391304e+08,-1.016533051e+02
+3.273396739e+08,-1.021150436e+02
+3.273402174e+08,-1.009202423e+02
+3.273407609e+08,-1.011362686e+02
+3.273413043e+08,-1.005802994e+02
+3.273418478e+08,-1.015556946e+02
+3.273423913e+08,-9.995989227e+01
+3.273429348e+08,-9.794950867e+01
+3.273434783e+08,-9.912375641e+01
+3.273440217e+08,-1.002225647e+02
+3.273445652e+08,-1.000041809e+02
+3.273451087e+08,-9.952002716e+01
+3.273456522e+08,-9.857775116e+01
+3.273461957e+08,-9.879312897e+01
+3.273467391e+08,-1.002710114e+02
+3.273472826e+08,-1.000956573e+02
+3.273478261e+08,-1.018634338e+02
+3.273483696e+08,-1.004532089e+02
+3.273489130e+08,-1.003377914e+02
+3.273494565e+08,-1.005036316e+02
+3.273500000e+08,-9.928897858e+01
+3.273505435e+08,-9.979680634e+01
+3.273510870e+08,-9.956931305e+01
+3.273516304e+08,-9.868483734e+01
+3.273521739e+08,-9.977581024e+01
+3.273527174e+08,-1.019679108e+02
+3.273532609e+08,-9.980888367e+01
+3.273538043e+08,-1.010545807e+02
+3.273543478e+08,-1.015434952e+02
+3.273548913e+08,-9.868437195e+01
+3.273554348e+08,-1.010040741e+02
+3.273559783e+08,-9.928576660e+01
+3.273565217e+08,-9.753103638e+01
+3.273570652e+08,-9.502671051e+01
+3.273576087e+08,-8.893040466e+01
+3.273581522e+08,-8.913405609e+01
+3.273586957e+08,-9.861782074e+01
+3.273592391e+08,-9.958655548e+01
+3.273597826e+08,-1.007150726e+02
+3.273603261e+08,-1.008753662e+02
+3.273608696e+08,-1.009763641e+02
+3.273614130e+08,-1.002582092e+02
+3.273619565e+08,-9.921156311e+01
+3.273625000e+08,-9.911769104e+01
+3.273630435e+08,-1.003528900e+02
+3.273635870e+08,-9.947402954e+01
+3.273641304e+08,-1.002690430e+02
+3.273646739e+08,-1.003159943e+02
+3.273652174e+08,-9.984605408e+01
+3.273657609e+08,-9.764851379e+01
+3.273663043e+08,-9.841323853e+01
+3.273668478e+08,-1.011597137e+02
+3.273673913e+08,-1.002874146e+02
+3.273679348e+08,-1.009011078e+02
+3.273684783e+08,-1.013433380e+02
+3.273690217e+08,-1.022639008e+02
+3.273695652e+08,-9.964143372e+01
+3.273701087e+08,-9.949363708e+01
+3.273706522e+08,-1.014262848e+02
+3.273711957e+08,-1.000264740e+02
+3.273717391e+08,-1.008993530e+02
+3.273722826e+08,-1.019483795e+02
+3.273728261e+08,-1.004896240e+02
+3.273733696e+08,-1.010153656e+02
+3.273739130e+08,-1.010647125e+02
+3.273744565e+08,-1.003734436e+02
+3.273750000e+08,-1.015525055e+02
+3.273755435e+08,-1.004075012e+02
+3.273760870e+08,-1.005235901e+02
+3.273766304e+08,-1.005548248e+02
+3.273771739e+08,-1.013645630e+02
+3.273777174e+08,-1.004538422e+02
+3.273782609e+08,-1.016571655e+02
+3.273788043e+08,-1.013192139e+02
+3.273793478e+08,-1.011065216e+02
+3.273798913e+08,-1.012106628e+02
+3.273804348e+08,-8.899647522e+01
+3.273809783e+08,-1.024817047e+02
+3.273815217e+08,-9.903375244e+01
+3.273820652e+08,-1.010623322e+02
+3.273826087e+08,-1.001402588e+02
+3.273831522e+08,-1.007787933e+02
+3.273836957e+08,-1.003503723e+02
+3.273842391e+08,-9.961206055e+01
+3.273847826e+08,-1.028551331e+02
+3.273853261e+08,-1.001783295e+02
+3.273858696e+08,-1.008417816e+02
+3.273864130e+08,-1.017210693e+02
+3.273869565e+08,-1.021004333e+02
+3.273875000e+08,-1.013351746e+02
+3.273880435e+08,-9.777841187e+01
+3.273885870e+08,-9.180763245e+01
+3.273891304e+08,-1.007412262e+02
+3.273896739e+08,-9.860395813e+01
+3.273902174e+08,-9.026336670e+01
+3.273907609e+08,-9.969818115e+01
+3.273913043e+08,-1.008345337e+02
+3.273918478e+08,-1.005410614e+02
+3.273923913e+08,-1.014527130e+02
+3.273929348e+08,-1.005797653e+02
+3.273934783e+08,-9.990489960e+01
+3.273940217e+08,-9.999370575e+01
+3.273945652e+08,-1.006209641e+02
+3.273951087e+08,-1.011678238e+02
+3.273956522e+08,-1.016455765e+02
+3.273961957e+08,-1.026229630e+02
+3.273967391e+08,-1.002176971e+02
+3.273972826e+08,-9.766026306e+01
+3.273978261e+08,-1.020055389e+02
+3.273983696e+08,-1.017614441e+02
+3.273989130e+08,-9.536739349e+01
+3.273994565e+08,-9.926302338e+01
+3.274000000e+08,-1.021720200e+02
+3.274005435e+08,-1.006454849e+02
+3.274010870e+08,-1.024437027e+02
+3.274016304e+08,-1.015514603e+02
+3.274021739e+08,-1.019067459e+02
+3.274027174e+08,-1.005769196e+02
+3.274032609e+08,-1.010130157e+02
+3.274038043e+08,-1.030457916e+02
+3.274043478e+08,-1.002369156e+02
+3.274048913e+08,-1.009066162e+02
+3.274054348e+08,-1.012824860e+02
+3.274059783e+08,-9.987184143e+01
+3.274065217e+08,-1.017731400e+02
+3.274070652e+08,-1.023212357e+02
+3.274076087e+08,-1.012017899e+02
+3.274081522e+08,-1.010656204e+02
+3.274086957e+08,-1.006497498e+02
+3.274092391e+08,-1.013741837e+02
+3.274097826e+08,-1.010325394e+02
+3.274103261e+08,-1.018795700e+02
+3.274108696e+08,-8.232218933e+01
+3.274114130e+08,-1.013595428e+02
+3.274119565e+08,-1.022378159e+02
+3.274125000e+08,-1.008347244e+02
+3.274130435e+08,-1.006764069e+02
+3.274135870e+08,-1.021658478e+02
+3.274141304e+08,-1.000737991e+02
+3.274146739e+08,-1.003100357e+02
+3.274152174e+08,-1.001283646e+02
+3.274157609e+08,-1.019467545e+02
+3.274163043e+08,-1.004486313e+02
+3.274168478e+08,-1.012134399e+02
+3.274173913e+08,-1.012621918e+02
+3.274179348e+08,-1.001715240e+02
+3.274184783e+08,-1.015220947e+02
+3.274190217e+08,-1.020478287e+02
+3.274195652e+08,-9.688305664e+01
+3.274201087e+08,-9.936972809e+01
+3.274206522e+08,-9.737477112e+01
+3.274211957e+08,-1.014923553e+02
+3.274217391e+08,-1.004656067e+02
+3.274222826e+08,-9.434906006e+01
+3.274228261e+08,-1.004993896e+02
+3.274233696e+08,-1.022508469e+02
+3.274239130e+08,-1.022189026e+02
+3.274244565e+08,-1.014514542e+02
+3.274250000e+08,-1.018793564e+02
+3.274255435e+08,-9.550502777e+01
+3.274260870e+08,-1.011959076e+02
+3.274266304e+08,-1.016190414e+02
+3.274271739e+08,-1.025657196e+02
+3.274277174e+08,-1.013870010e+02
+3.274282609e+08,-1.022743912e+02
+3.274288043e+08,-1.009307480e+02
+3.274293478e+08,-9.947602081e+01
+3.274298913e+08,-9.990878296e+01
+3.274304348e+08,-1.011649704e+02
+3.274309783e+08,-1.015647659e+02
+3.274315217e+08,-1.000800705e+02
+3.274320652e+08,-1.015204239e+02
+3.274326087e+08,-1.005653610e+02
+3.274331522e+08,-1.004615479e+02
+3.274336957e+08,-1.007969818e+02
+3.274342391e+08,-1.021324997e+02
+3.274347826e+08,-1.012168655e+02
+3.274353261e+08,-1.016699295e+02
+3.274358696e+08,-1.005099258e+02
+3.274364130e+08,-1.006052475e+02
+3.274369565e+08,-1.014774704e+02
+3.274375000e+08,-9.967340088e+01
+3.274380435e+08,-9.901937103e+01
+3.274385870e+08,-1.014401550e+02
+3.274391304e+08,-1.013075027e+02
+3.274396739e+08,-1.021139603e+02
+3.274402174e+08,-1.011089783e+02
+3.274407609e+08,-1.020166092e+02
+3.274413043e+08,-8.336199188e+01
+3.274418478e+08,-8.621035767e+01
+3.274423913e+08,-1.001784744e+02
+3.274429348e+08,-1.014761505e+02
+3.274434783e+08,-1.021174927e+02
+3.274440217e+08,-1.016835632e+02
+3.274445652e+08,-1.023796844e+02
+3.274451087e+08,-1.009769821e+02
+3.274456522e+08,-1.008072662e+02
+3.274461957e+08,-9.984754181e+01
+3.274467391e+08,-1.005222626e+02
+3.274472826e+08,-1.016917953e+02
+3.274478261e+08,-1.017374573e+02
+3.274483696e+08,-1.015143967e+02
+3.274489130e+08,-1.014590683e+02
+3.274494565e+08,-1.000762329e+02
+3.274500000e+08,-1.002374115e+02
+3.274505435e+08,-1.000136414e+02
+3.274510870e+08,-9.959042358e+01
+3.274516304e+08,-1.024980621e+02
+3.274521739e+08,-1.011618881e+02
+3.274527174e+08,-9.372190857e+01
+3.274532609e+08,-1.016893234e+02
+3.274538043e+08,-1.006974258e+02
+3.274543478e+08,-9.801773071e+01
+3.274548913e+08,-9.956446838e+01
+3.274554348e+08,-1.021917648e+02
+3.274559783e+08,-1.014753723e+02
+3.274565217e+08,-1.013401718e+02
+3.274570652e+08,-1.000474243e+02
+3.274576087e+08,-1.011786728e+02
+3.274581522e+08,-1.007367783e+02
+3.274586957e+08,-9.998585510e+01
+3.274592391e+08,-9.989364624e+01
+3.274597826e+08,-1.031019974e+02
+3.274603261e+08,-1.022707062e+02
+3.274608696e+08,-1.013638229e+02
+3.274614130e+08,-9.908992004e+01
+3.274619565e+08,-9.955712128e+01
+3.274625000e+08,-1.018944931e+02
+3.274630435e+08,-1.003390427e+02
+3.274635870e+08,-1.008705673e+02
+3.274641304e+08,-1.020073090e+02
+3.274646739e+08,-1.011028519e+02
+3.274652174e+08,-1.015666199e+02
+3.274657609e+08,-1.014530716e+02
+3.274663043e+08,-1.018622971e+02
+3.274668478e+08,-1.020043335e+02
+3.274673913e+08,-1.020706177e+02
+3.274679348e+08,-1.009505234e+02
+3.274684783e+08,-1.006906891e+02
+3.274690217e+08,-9.970144653e+01
+3.274695652e+08,-1.009892807e+02
+3.274701087e+08,-1.009388123e+02
+3.274706522e+08,-9.822138977e+01
+3.274711957e+08,-9.873816681e+01
+3.274717391e+08,-9.877354431e+01
+3.274722826e+08,-9.673909760e+01
+3.274728261e+08,-1.015737381e+02
+3.274733696e+08,-1.023834915e+02
+3.274739130e+08,-9.324485779e+01
+3.274744565e+08,-1.010357132e+02
+3.274750000e+08,-1.017473068e+02
+3.274755435e+08,-1.020121536e+02
+3.274760870e+08,-1.022334213e+02
+3.274766304e+08,-9.955342102e+01
+3.274771739e+08,-1.009877014e+02
+3.274777174e+08,-1.010879669e+02
+3.274782609e+08,-1.017658386e+02
+3.274788043e+08,-1.015994492e+02
+3.274793478e+08,-1.016490784e+02
+3.274798913e+08,-9.979322815e+01
+3.274804348e+08,-1.008969421e+02
+3.274809783e+08,-1.012476196e+02
+3.274815217e+08,-1.018924103e+02
+3.274820652e+08,-9.919146729e+01
+3.274826087e+08,-9.803881073e+01
+3.274831522e+08,-1.002832336e+02
+3.274836957e+08,-1.011926727e+02
+3.274842391e+08,-9.962274933e+01
+3.274847826e+08,-1.009244003e+02
+3.274853261e+08,-1.018227615e+02
+3.274858696e+08,-9.904708862e+01
+3.274864130e+08,-9.131513214e+01
+3.274869565e+08,-9.527198029e+01
+3.274875000e+08,-9.998651886e+01
+3.274880435e+08,-1.007392960e+02
+3.274885870e+08,-1.007972717e+02
+3.274891304e+08,-1.022999039e+02
+3.274896739e+08,-1.018818283e+02
+3.274902174e+08,-1.012112885e+02
+3.274907609e+08,-1.016385422e+02
+3.274913043e+08,-1.021814728e+02
+3.274918478e+08,-1.004798508e+02
+3.274923913e+08,-1.010018158e+02
+3.274929348e+08,-1.015932465e+02
+3.274934783e+08,-9.986331177e+01
+3.274940217e+08,-9.716625977e+01
+3.274945652e+08,-1.005076523e+02
+3.274951087e+08,-1.015065079e+02
+3.274956522e+08,-1.022156448e+02
+3.274961957e+08,-1.022796402e+02
+3.274967391e+08,-1.014720383e+02
+3.274972826e+08,-1.006345901e+02
+3.274978261e+08,-1.027121201e+02
+3.274983696e+08,-1.007752838e+02
+3.274989130e+08,-1.009575043e+02
+3.274994565e+08,-1.024247589e+02
+3.275000000e+08,-1.007359543e+02
+3.275005435e+08,-1.022842941e+02
+3.275010870e+08,-1.002797852e+02
+3.275016304e+08,-1.014318848e+02
+3.275021739e+08,-1.017001953e+02
+3.275027174e+08,-9.806986237e+01
+3.275032609e+08,-9.962170410e+01
+3.275038043e+08,-1.007483521e+02
+3.275043478e+08,-1.011427841e+02
+3.275048913e+08,-1.010253448e+02
+3.275054348e+08,-1.027482300e+02
+3.275059783e+08,-1.023144455e+02
+3.275065217e+08,-1.010215530e+02
+3.275070652e+08,-1.008975525e+02
+3.275076087e+08,-1.017228851e+02
+3.275081522e+08,-1.018747177e+02
+3.275086957e+08,-1.007481613e+02
+3.275092391e+08,-1.015749435e+02
+3.275097826e+08,-1.002861938e+02
+3.275103261e+08,-9.991618347e+01
+3.275108696e+08,-1.002294006e+02
+3.275114130e+08,-9.937487793e+01
+3.275119565e+08,-1.016802750e+02
+3.275125000e+08,-1.015107727e+02
+3.275130435e+08,-1.018966599e+02
+3.275135870e+08,-1.026009903e+02
+3.275141304e+08,-9.887223816e+01
+3.275146739e+08,-1.017436142e+02
+3.275152174e+08,-1.015438614e+02
+3.275157609e+08,-1.014688110e+02
+3.275163043e+08,-9.474896240e+01
+3.275168478e+08,-9.595287323e+01
+3.275173913e+08,-1.011371536e+02
+3.275179348e+08,-1.006574249e+02
+3.275184783e+08,-9.165627289e+01
+3.275190217e+08,-9.121504974e+01
+3.275195652e+08,-1.002321854e+02
+3.275201087e+08,-1.017126770e+02
+3.275206522e+08,-1.016971588e+02
+3.275211957e+08,-1.007188339e+02
+3.275217391e+08,-1.007752609e+02
+3.275222826e+08,-9.205393219e+01
+3.275228261e+08,-1.023543472e+02
+3.275233696e+08,-9.965983582e+01
+3.275239130e+08,-1.030363007e+02
+3.275244565e+08,-1.018761978e+02
+3.275250000e+08,-1.012960358e+02

