+1.000000000e+06,-6.714842224e+01
+3.171739130e+06,-7.238014221e+01
+5.343478261e+06,-5.701879501e+01
+7.515217391e+06,-6.036149979e+01
+9.686956522e+06,-6.138525772e+01
+1.185869565e+07,-6.295395660e+01
+1.403043478e+07,-6.150714493e+01
+1.620217391e+07,-6.634043121e+01
+1.837391304e+07,-6.075342178e+01
+2.054565217e+07,-5.432257462e+01
+2.271739130e+07,-6.399493027e+01
+2.488913043e+07,-6.620335388e+01
+2.706086957e+07,-6.207648849e+01
+2.923260870e+07,-6.891090393e+01
+3.140434783e+07,-6.990802002e+01
+3.357608696e+07,-6.969452667e+01
+3.574782609e+07,-7.331245422e+01
+3.791956522e+07,-7.114672852e+01
+4.009130435e+07,-6.630410767e+01
+4.226304348e+07,-7.207345581e+01
+4.443478261e+07,-7.458845520e+01
+4.660652174e+07,-7.073735046e+01
+4.877826087e+07,-7.387099457e+01
+5.095000000e+07,-6.854325867e+01
+5.312173913e+07,-7.026016235e+01
+5.529347826e+07,-6.105311966e+01
+5.746521739e+07,-6.593446350e+01
+5.963695652e+07,-6.736053467e+01
+6.180869565e+07,-7.253131866e+01
+6.398043478e+07,-7.676022339e+01
+6.615217391e+07,-8.211392212e+01
+6.832391304e+07,-7.990231323e+01
+7.049565217e+07,-8.222072601e+01
+7.266739130e+07,-7.736892700e+01
+7.483913043e+07,-8.034147644e+01
+7.701086957e+07,-7.210227966e+01
+7.918260870e+07,-7.409501648e+01
+8.135434783e+07,-7.216172028e+01
+8.352608696e+07,-7.626905823e+01
+8.569782609e+07,-7.446702576e+01
+8.786956522e+07,-7.936183929e+01
+9.004130435e+07,-8.149738312e+01
+9.221304348e+07,-7.394425964e+01
+9.438478261e+07,-6.472302246e+01
+9.655652174e+07,-7.061838531e+01
+9.872826087e+07,-7.198336792e+01
+1.009000000e+08,-8.477474976e+01
+1.030717391e+08,-8.519943237e+01
+1.052434783e+08,-8.553668213e+01
+1.074152174e+08,-7.993310547e+01
+1.095869565e+08,-9.433131409e+01
+1.117586957e+08,-9.115262604e+01
+1.139304348e+08,-9.614201355e+01
+1.161021739e+08,-1.015981216e+02
+1.182739130e+08,-1.015431824e+02
+1.204456522e+08,-9.543517303e+01
+1.226173913e+08,-1.042580414e+02
+1.247891304e+08,-1.035068665e+02
+1.269608696e+08,-1.045494614e+02
+1.291326087e+08,-1.049286804e+02
+1.313043478e+08,-1.046486511e+02
+1.334760870e+08,-1.022487411e+02
+1.356478261e+08,-1.001196899e+02
+1.378195652e+08,-9.948508453e+01
+1.399913043e+08,-1.008157654e+02
+1.421630435e+08,-9.999073792e+01
+1.443347826e+08,-1.000624619e+02
+1.465065217e+08,-1.033990097e+02
+1.486782609e+08,-1.004457321e+02
+1.508500000e+08,-1.003399200e+02
+1.530217391e+08,-8.768776703e+01
+1.551934783e+08,-9.911395264e+01
+1.573652174e+08,-1.024534607e+02
+1.595369565e+08,-1.007748871e+02
+1.617086957e+08,-9.501449585e+01
+1.638804348e+08,-9.809738159e+01
+1.660521739e+08,-9.918972015e+01
+1.682239130e+08,-7.419746399e+01
+1.703956522e+08,-1.003675919e+02
+1.725673913e+08,-9.871455383e+01
+1.747391304e+08,-9.703417969e+01
+1.769108696e+08,-9.626333618e+01
+1.790826087e+08,-1.008149948e+02
+1.812543478e+08,-9.619750214e+01
+1.834260870e+08,-1.028567963e+02
+1.855978261e+08,-1.007638397e+02
+1.877695652e+08,-9.979396820e+01
+1.899413043e+08,-1.018057938e+02
+1.921130435e+08,-9.289875793e+01
+1.942847826e+08,-1.021580658e+02
+1.964565217e+08,-1.021244659e+02
+1.986282609e+08,-1.026785889e+02
+2.008000000e+08,-8.417718506e+01
+2.029717391e+08,-1.026720123e+02
+2.051434783e+08,-1.024538727e+02
+2.073152174e+08,-1.027729492e+02
+2.094869565e+08,-1.028931198e+02
+2.116586957e+08,-1.036475525e+02
+2.138304348e+08,-9.075939178e+01
+2.160021739e+08,-1.007235794e+02
+2.181739130e+08,-1.044992676e+02
+2.203456522e+08,-1.029480133e+02
+2.225173913e+08,-1.036487122e+02
+2.246891304e+08,-1.040307770e+02
+2.268608696e+08,-1.037094345e+02
+2.290326087e+08,-1.032276306e+02
+2.312043478e+08,-1.038743591e+02
+2.333760870e+08,-1.030629044e+02
+2.355478261e+08,-1.026724854e+02
+2.377195652e+08,-1.036590195e+02
+2.398913043e+08,-9.385491180e+01
+2.420630435e+08,-9.723817444e+01
+2.442347826e+08,-1.025367661e+02
+2.464065217e+08,-1.031054993e+02
+2.485782609e+08,-1.017450333e+02
+2.507500000e+08,-9.724146271e+01
+2.529217391e+08,-1.029221802e+02
+2.550934783e+08,-9.932979584e+01
+2.572652174e+08,-1.031226654e+02
+2.594369565e+08,-1.021660309e+02
+2.616086957e+08,-1.021945419e+02
+2.637804348e+08,-9.600266266e+01
+2.659521739e+08,-9.771168518e+01
+2.681239130e+08,-1.022508698e+02
+2.702956522e+08,-1.015723877e+02
+2.724673913e+08,-1.032258987e+02
