+1.000000000e+06,-8.216482544e+01
+3.171739130e+06,-8.158412933e+01
+5.343478261e+06,-7.864606476e+01
+7.515217391e+06,-7.971678162e+01
+9.686956522e+06,-7.977280426e+01
+1.185869565e+07,-7.312557983e+01
+1.403043478e+07,-7.820394897e+01
+1.620217391e+07,-7.564001465e+01
+1.837391304e+07,-6.639332581e+01
+2.054565217e+07,-6.510166168e+01
+2.271739130e+07,-7.817002869e+01
+2.488913043e+07,-7.596618652e+01
+2.706086957e+07,-7.087492371e+01
+2.923260870e+07,-7.870137787e+01
+3.140434783e+07,-8.051376343e+01
+3.357608696e+07,-7.971508789e+01
+3.574782609e+07,-8.190826416e+01
+3.791956522e+07,-8.175238800e+01
+4.009130435e+07,-7.947724915e+01
+4.226304348e+07,-8.113848114e+01
+4.443478261e+07,-7.639752960e+01
+4.660652174e+07,-8.332368469e+01
+4.877826087e+07,-8.689632416e+01
+5.095000000e+07,-8.456387329e+01
+5.312173913e+07,-8.251861572e+01
+5.529347826e+07,-8.289899445e+01
+5.746521739e+07,-8.489995575e+01
+5.963695652e+07,-8.613127899e+01
+6.180869565e+07,-8.825019073e+01
+6.398043478e+07,-8.799536896e+01
+6.615217391e+07,-8.438500977e+01
+6.832391304e+07,-9.463206482e+01
+7.049565217e+07,-9.515415192e+01
+7.266739130e+07,-8.853366852e+01
+7.483913043e+07,-9.488246155e+01
+7.701086957e+07,-9.077748108e+01
+7.918260870e+07,-8.891586304e+01
+8.135434783e+07,-9.608998108e+01
+8.352608696e+07,-8.664775085e+01
+8.569782609e+07,-9.573918915e+01
+8.786956522e+07,-8.847235107e+01
+9.004130435e+07,-9.766456604e+01
+9.221304348e+07,-6.185438538e+01
+9.438478261e+07,-8.069105530e+01
+9.655652174e+07,-7.592582703e+01
+9.872826087e+07,-7.268670654e+01
+1.009000000e+08,-9.880757141e+01
+1.030717391e+08,-9.698088074e+01
+1.052434783e+08,-9.380890656e+01
+1.074152174e+08,-9.156384277e+01
+1.095869565e+08,-9.280101776e+01
+1.117586957e+08,-9.301528168e+01
+1.139304348e+08,-9.724824524e+01
+1.161021739e+08,-9.861058044e+01
+1.182739130e+08,-9.483309937e+01
+1.204456522e+08,-8.474739075e+01
+1.226173913e+08,-9.167179108e+01
+1.247891304e+08,-9.984963226e+01
+1.269608696e+08,-1.022579422e+02
+1.291326087e+08,-9.548348236e+01
+1.313043478e+08,-1.025824966e+02
+1.334760870e+08,-8.628316498e+01
+1.356478261e+08,-9.795216370e+01
+1.378195652e+08,-9.488986969e+01
+1.399913043e+08,-9.666478729e+01
