+1.000000000e+06,-7.866300964e+01
+3.171739130e+06,-8.396923828e+01
+5.343478261e+06,-7.121527863e+01
+7.515217391e+06,-7.977780914e+01
+9.686956522e+06,-6.678494263e+01
+1.185869565e+07,-6.438375854e+01
+1.403043478e+07,-6.810758972e+01
+1.620217391e+07,-6.580615234e+01
+1.837391304e+07,-6.571054077e+01
+2.054565217e+07,-5.610170746e+01
+2.271739130e+07,-6.583661652e+01
+2.488913043e+07,-7.150405884e+01
+2.706086957e+07,-7.067627716e+01
+2.923260870e+07,-7.596707916e+01
+3.140434783e+07,-7.488436127e+01
+3.357608696e+07,-7.794010162e+01
+3.574782609e+07,-8.089091492e+01
+3.791956522e+07,-7.882321930e+01
+4.009130435e+07,-7.510127258e+01
+4.226304348e+07,-7.890872192e+01
+4.443478261e+07,-7.821227264e+01
+4.660652174e+07,-8.332154846e+01
+4.877826087e+07,-8.141280365e+01
+5.095000000e+07,-7.818679810e+01
+5.312173913e+07,-7.471128845e+01
+5.529347826e+07,-7.091589355e+01
+5.746521739e+07,-7.513636780e+01
+5.963695652e+07,-7.278577423e+01
+6.180869565e+07,-7.541749573e+01
+6.398043478e+07,-7.970064545e+01
+6.615217391e+07,-8.264759827e+01
+6.832391304e+07,-8.637656403e+01
+7.049565217e+07,-8.534630585e+01
+7.266739130e+07,-8.251795959e+01
+7.483913043e+07,-8.596994781e+01
+7.701086957e+07,-8.505942535e+01
+7.918260870e+07,-8.619274902e+01
+8.135434783e+07,-8.840711212e+01
+8.352608696e+07,-7.968276215e+01
+8.569782609e+07,-8.749348450e+01
+8.786956522e+07,-8.289174652e+01
+9.004130435e+07,-9.103041077e+01
+9.221304348e+07,-7.134131622e+01
+9.438478261e+07,-6.991815186e+01
+9.655652174e+07,-7.062852478e+01
+9.872826087e+07,-7.562889099e+01
+1.009000000e+08,-1.017242737e+02
+1.030717391e+08,-9.703858948e+01
+1.052434783e+08,-1.003790741e+02
+1.074152174e+08,-9.582139587e+01
+1.095869565e+08,-1.007707062e+02
+1.117586957e+08,-9.836483002e+01
+1.139304348e+08,-1.022598114e+02
+1.161021739e+08,-1.041255035e+02
+1.182739130e+08,-1.042019882e+02
+1.204456522e+08,-9.314602661e+01
+1.226173913e+08,-1.040605240e+02
+1.247891304e+08,-1.042590637e+02
+1.269608696e+08,-1.037747650e+02
+1.291326087e+08,-1.051428070e+02
+1.313043478e+08,-1.035919266e+02
+1.334760870e+08,-9.376108551e+01
+1.356478261e+08,-1.034534302e+02
+1.378195652e+08,-9.925904846e+01
+1.399913043e+08,-9.817877960e+01
+1.421630435e+08,-9.813531494e+01
+1.443347826e+08,-9.790481567e+01
+1.465065217e+08,-1.026019287e+02
+1.486782609e+08,-9.611606598e+01
+1.508500000e+08,-9.828718567e+01
+1.530217391e+08,-8.694642639e+01
+1.551934783e+08,-9.888139343e+01
+1.573652174e+08,-1.008620987e+02
+1.595369565e+08,-1.006074524e+02
+1.617086957e+08,-9.444736481e+01
+1.638804348e+08,-1.031431274e+02
+1.660521739e+08,-9.926747131e+01
+1.682239130e+08,-7.205589294e+01
+1.703956522e+08,-1.022258377e+02
