+3.272750000e+08,-1.052579498e+02
+3.272755435e+08,-1.051853790e+02
+3.272760870e+08,-1.059886856e+02
+3.272766304e+08,-1.046028976e+02
+3.272771739e+08,-1.055161743e+02
+3.272777174e+08,-1.044766235e+02
+3.272782609e+08,-1.041186829e+02
+3.272788043e+08,-1.049419327e+02
+3.272793478e+08,-1.045362091e+02
+3.272798913e+08,-1.051120682e+02
+3.272804348e+08,-1.045002441e+02
+3.272809783e+08,-1.046449661e+02
+3.272815217e+08,-1.057308273e+02
+3.272820652e+08,-1.052759323e+02
+3.272826087e+08,-1.046981888e+02
+3.272831522e+08,-1.023354721e+02
+3.272836957e+08,-1.048257523e+02
+3.272842391e+08,-1.038339005e+02
+3.272847826e+08,-1.059690857e+02
+3.272853261e+08,-1.031274719e+02
+3.272858696e+08,-1.034731979e+02
+3.272864130e+08,-1.053634186e+02
+3.272869565e+08,-1.028584824e+02
+3.272875000e+08,-1.050742722e+02
+3.272880435e+08,-1.042509613e+02
+3.272885870e+08,-1.046451797e+02
+3.272891304e+08,-1.039042892e+02
+3.272896739e+08,-1.040238190e+02
+3.272902174e+08,-1.040894852e+02
+3.272907609e+08,-1.035309448e+02
+3.272913043e+08,-1.051191711e+02
+3.272918478e+08,-1.034967880e+02
+3.272923913e+08,-1.061521606e+02
+3.272929348e+08,-1.047021255e+02
+3.272934783e+08,-1.030689621e+02
+3.272940217e+08,-9.679779053e+01
+3.272945652e+08,-1.048395309e+02
+3.272951087e+08,-1.040329514e+02
+3.272956522e+08,-1.036570511e+02
+3.272961957e+08,-1.051520844e+02
+3.272967391e+08,-1.052545013e+02
+3.272972826e+08,-1.048798141e+02
+3.272978261e+08,-1.036576996e+02
+3.272983696e+08,-1.055543976e+02
+3.272989130e+08,-1.055223236e+02
+3.272994565e+08,-1.051195450e+02
+3.273000000e+08,-1.060805740e+02
+3.273005435e+08,-1.034501953e+02
+3.273010870e+08,-1.055618134e+02
+3.273016304e+08,-1.043182297e+02
+3.273021739e+08,-1.056078110e+02
+3.273027174e+08,-1.042715454e+02
+3.273032609e+08,-1.045158768e+02
+3.273038043e+08,-1.042408524e+02
+3.273043478e+08,-1.054323196e+02
+3.273048913e+08,-1.042233429e+02
+3.273054348e+08,-1.038520279e+02
+3.273059783e+08,-1.055170975e+02
+3.273065217e+08,-1.051569595e+02
+3.273070652e+08,-1.043908691e+02
+3.273076087e+08,-1.036294022e+02
+3.273081522e+08,-1.052008896e+02
+3.273086957e+08,-1.043985214e+02
+3.273092391e+08,-1.050213547e+02
+3.273097826e+08,-1.023359375e+02
+3.273103261e+08,-1.040914764e+02
+3.273108696e+08,-1.034506912e+02
+3.273114130e+08,-1.051091003e+02
+3.273119565e+08,-1.049500885e+02
+3.273125000e+08,-1.038219681e+02
+3.273130435e+08,-1.055925980e+02
+3.273135870e+08,-1.051703568e+02
+3.273141304e+08,-1.033221970e+02
+3.273146739e+08,-1.046692810e+02
+3.273152174e+08,-1.040651398e+02
+3.273157609e+08,-1.051972733e+02
+3.273163043e+08,-1.043308182e+02
+3.273168478e+08,-1.057661133e+02
+3.273173913e+08,-1.057609253e+02
+3.273179348e+08,-1.049560242e+02
+3.273184783e+08,-1.053783951e+02
+3.273190217e+08,-1.055107574e+02
+3.273195652e+08,-9.912490845e+01
+3.273201087e+08,-1.034632950e+02
+3.273206522e+08,-1.039251785e+02
+3.273211957e+08,-1.009854965e+02
+3.273217391e+08,-1.052901154e+02
+3.273222826e+08,-1.045775070e+02
+3.273228261e+08,-1.049756393e+02
+3.273233696e+08,-1.041543808e+02
+3.273239130e+08,-1.039167175e+02
+3.273244565e+08,-1.032391357e+02
+3.273250000e+08,-1.041077423e+02
+3.273255435e+08,-1.046005020e+02
+3.273260870e+08,-1.051739120e+02
+3.273266304e+08,-1.039362106e+02
+3.273271739e+08,-1.045464478e+02
+3.273277174e+08,-1.041241150e+02
+3.273282609e+08,-1.018533630e+02
+3.273288043e+08,-1.018503876e+02
+3.273293478e+08,-1.046381836e+02
+3.273298913e+08,-1.058990326e+02
+3.273304348e+08,-1.044624023e+02
+3.273309783e+08,-1.039020386e+02
+3.273315217e+08,-1.030731659e+02
+3.273320652e+08,-1.042074509e+02
+3.273326087e+08,-1.055359039e+02
+3.273331522e+08,-1.013109818e+02
+3.273336957e+08,-1.026156387e+02
+3.273342391e+08,-1.072762985e+02
+3.273347826e+08,-1.051988220e+02
+3.273353261e+08,-1.051944580e+02
+3.273358696e+08,-1.056252899e+02
+3.273364130e+08,-1.045503235e+02
+3.273369565e+08,-1.036480865e+02
+3.273375000e+08,-1.037842331e+02
+3.273380435e+08,-1.051911850e+02
+3.273385870e+08,-1.064803619e+02
+3.273391304e+08,-1.056916580e+02
+3.273396739e+08,-1.053897095e+02
+3.273402174e+08,-1.040164490e+02
+3.273407609e+08,-1.057585907e+02
+3.273413043e+08,-1.053948669e+02
+3.273418478e+08,-1.046547012e+02
+3.273423913e+08,-1.055691833e+02
+3.273429348e+08,-1.023527908e+02
+3.273434783e+08,-1.040332489e+02
+3.273440217e+08,-1.053546829e+02
+3.273445652e+08,-1.044827881e+02
+3.273451087e+08,-1.045200424e+02
+3.273456522e+08,-1.040711136e+02
+3.273461957e+08,-1.047251434e+02
+3.273467391e+08,-1.040521011e+02
+3.273472826e+08,-1.048363953e+02
+3.273478261e+08,-1.030144424e+02
+3.273483696e+08,-1.031602402e+02
+3.273489130e+08,-1.052999420e+02
+3.273494565e+08,-1.041472549e+02
+3.273500000e+08,-1.034324036e+02
+3.273505435e+08,-1.041693649e+02
+3.273510870e+08,-1.049834595e+02
+3.273516304e+08,-1.046477966e+02
+3.273521739e+08,-1.043755341e+02
+3.273527174e+08,-1.047259827e+02
+3.273532609e+08,-1.036786118e+02
+3.273538043e+08,-1.046146088e+02
+3.273543478e+08,-1.033241806e+02
+3.273548913e+08,-1.041527328e+02
+3.273554348e+08,-1.039531021e+02
+3.273559783e+08,-1.040203323e+02
+3.273565217e+08,-1.006384888e+02
+3.273570652e+08,-1.056777573e+02
+3.273576087e+08,-1.035290146e+02
+3.273581522e+08,-1.039652405e+02
+3.273586957e+08,-1.041402664e+02
+3.273592391e+08,-1.048784866e+02
+3.273597826e+08,-1.048827209e+02
+3.273603261e+08,-1.040057526e+02
+3.273608696e+08,-1.035054626e+02
+3.273614130e+08,-1.053925858e+02
+3.273619565e+08,-1.053194199e+02
+3.273625000e+08,-1.043730316e+02
+3.273630435e+08,-1.051510773e+02
+3.273635870e+08,-1.036397247e+02
+3.273641304e+08,-1.047686691e+02
+3.273646739e+08,-1.038362579e+02
+3.273652174e+08,-1.043823700e+02
+3.273657609e+08,-1.041945343e+02
+3.273663043e+08,-1.041017151e+02
+3.273668478e+08,-1.048055649e+02
+3.273673913e+08,-1.024677429e+02
+3.273679348e+08,-1.039294586e+02
+3.273684783e+08,-1.059247360e+02
+3.273690217e+08,-1.037733841e+02
+3.273695652e+08,-1.049685287e+02
+3.273701087e+08,-1.052893219e+02
+3.273706522e+08,-1.043662109e+02
+3.273711957e+08,-9.789350128e+01
+3.273717391e+08,-9.743716431e+01
+3.273722826e+08,-1.049785156e+02
+3.273728261e+08,-1.043700333e+02
+3.273733696e+08,-1.035849457e+02
+3.273739130e+08,-1.050522690e+02
+3.273744565e+08,-1.051549072e+02
+3.273750000e+08,-1.062348480e+02
+3.273755435e+08,-1.046618652e+02
+3.273760870e+08,-1.050998383e+02
+3.273766304e+08,-1.054866409e+02
+3.273771739e+08,-1.033524780e+02
+3.273777174e+08,-1.030094223e+02
+3.273782609e+08,-1.056531448e+02
+3.273788043e+08,-1.034268265e+02
+3.273793478e+08,-1.018299179e+02
+3.273798913e+08,-1.027690811e+02
+3.273804348e+08,-9.768715668e+01
+3.273809783e+08,-1.050010071e+02
+3.273815217e+08,-1.031817551e+02
+3.273820652e+08,-1.037884064e+02
+3.273826087e+08,-1.055333252e+02
+3.273831522e+08,-1.051122055e+02
+3.273836957e+08,-1.044109726e+02
+3.273842391e+08,-1.055477676e+02
+3.273847826e+08,-1.040216064e+02
+3.273853261e+08,-1.045431595e+02
+3.273858696e+08,-1.056736069e+02
+3.273864130e+08,-1.046146469e+02
+3.273869565e+08,-1.001422958e+02
+3.273875000e+08,-1.041006165e+02
+3.273880435e+08,-1.049103622e+02
+3.273885870e+08,-9.972586060e+01
+3.273891304e+08,-1.049393234e+02
+3.273896739e+08,-1.018704071e+02
+3.273902174e+08,-1.060851898e+02
+3.273907609e+08,-1.063531113e+02
+3.273913043e+08,-1.047808609e+02
+3.273918478e+08,-1.038733521e+02
+3.273923913e+08,-1.046682205e+02
+3.273929348e+08,-1.029090347e+02
+3.273934783e+08,-1.048357544e+02
+3.273940217e+08,-1.011091843e+02
+3.273945652e+08,-1.054084320e+02
+3.273951087e+08,-1.040182800e+02
+3.273956522e+08,-1.050126953e+02
+3.273961957e+08,-1.038959579e+02
+3.273967391e+08,-1.049969788e+02
+3.273972826e+08,-1.043888550e+02
+3.273978261e+08,-1.039597244e+02
+3.273983696e+08,-1.033996658e+02
+3.273989130e+08,-1.064747543e+02
+3.273994565e+08,-1.054891510e+02
+3.274000000e+08,-1.038863983e+02
+3.274005435e+08,-9.592263794e+01
+3.274010870e+08,-9.772998810e+01
+3.274016304e+08,-1.047143173e+02
+3.274021739e+08,-1.032477188e+02
+3.274027174e+08,-1.035212250e+02
+3.274032609e+08,-1.036692657e+02
+3.274038043e+08,-1.042285919e+02
+3.274043478e+08,-1.045708847e+02
+3.274048913e+08,-1.050726547e+02
+3.274054348e+08,-1.052451553e+02
+3.274059783e+08,-1.060701447e+02
+3.274065217e+08,-1.048548355e+02
+3.274070652e+08,-1.050459518e+02
+3.274076087e+08,-1.062815094e+02
+3.274081522e+08,-1.052248840e+02
+3.274086957e+08,-1.059616699e+02
+3.274092391e+08,-1.041813965e+02
+3.274097826e+08,-1.040906982e+02
+3.274103261e+08,-1.042946320e+02
+3.274108696e+08,-9.920980835e+01
+3.274114130e+08,-1.042570114e+02
+3.274119565e+08,-1.052505875e+02
+3.274125000e+08,-1.043405685e+02
+3.274130435e+08,-1.045343094e+02
+3.274135870e+08,-1.060518417e+02
+3.274141304e+08,-1.053261871e+02
+3.274146739e+08,-1.038497849e+02
+3.274152174e+08,-1.036153336e+02
+3.274157609e+08,-1.037488174e+02
+3.274163043e+08,-1.041801453e+02
+3.274168478e+08,-1.050553894e+02
+3.274173913e+08,-1.049352646e+02
+3.274179348e+08,-1.047723923e+02
+3.274184783e+08,-1.056255875e+02
+3.274190217e+08,-1.032777939e+02
+3.274195652e+08,-1.030877914e+02
+3.274201087e+08,-9.854765320e+01
+3.274206522e+08,-1.038561325e+02
+3.274211957e+08,-1.054701309e+02
+3.274217391e+08,-1.050815811e+02
+3.274222826e+08,-1.045479584e+02
+3.274228261e+08,-1.037549286e+02
+3.274233696e+08,-1.055357437e+02
+3.274239130e+08,-1.059752502e+02
+3.274244565e+08,-9.887068176e+01
+3.274250000e+08,-1.055849686e+02
+3.274255435e+08,-1.033455124e+02
+3.274260870e+08,-1.044672318e+02
+3.274266304e+08,-1.041623001e+02
+3.274271739e+08,-1.056377182e+02
+3.274277174e+08,-1.036411133e+02
+3.274282609e+08,-1.060160370e+02
+3.274288043e+08,-1.032203522e+02
+3.274293478e+08,-1.064420013e+02
+3.274298913e+08,-1.058978195e+02
+3.274304348e+08,-1.050550766e+02
+3.274309783e+08,-1.036543884e+02
+3.274315217e+08,-1.042004776e+02
+3.274320652e+08,-1.048046646e+02
+3.274326087e+08,-1.047688904e+02
+3.274331522e+08,-1.056365128e+02
+3.274336957e+08,-1.041977081e+02
+3.274342391e+08,-1.043315887e+02
+3.274347826e+08,-1.050425186e+02
+3.274353261e+08,-1.037364807e+02
+3.274358696e+08,-1.055309601e+02
+3.274364130e+08,-1.047188568e+02
+3.274369565e+08,-1.042402878e+02
+3.274375000e+08,-1.038072891e+02
+3.274380435e+08,-1.048567886e+02
+3.274385870e+08,-1.031838913e+02
+3.274391304e+08,-1.049239960e+02
+3.274396739e+08,-1.034383011e+02
+3.274402174e+08,-1.052507477e+02
+3.274407609e+08,-1.043618469e+02
+3.274413043e+08,-9.707447815e+01
+3.274418478e+08,-9.964263153e+01
+3.274423913e+08,-1.041873016e+02
+3.274429348e+08,-1.045295258e+02
+3.274434783e+08,-1.051647186e+02
+3.274440217e+08,-1.052082748e+02
+3.274445652e+08,-1.035534210e+02
+3.274451087e+08,-1.044990845e+02
+3.274456522e+08,-1.062774429e+02
+3.274461957e+08,-9.827838135e+01
+3.274467391e+08,-1.048562241e+02
+3.274472826e+08,-1.048721313e+02
+3.274478261e+08,-1.036896820e+02
+3.274483696e+08,-1.061749344e+02
+3.274489130e+08,-1.040685272e+02
+3.274494565e+08,-1.056406021e+02
+3.274500000e+08,-1.046775513e+02
+3.274505435e+08,-9.692304230e+01
+3.274510870e+08,-1.012330322e+02
+3.274516304e+08,-1.049377518e+02
+3.274521739e+08,-1.045116119e+02
+3.274527174e+08,-9.919725037e+01
+3.274532609e+08,-1.029556122e+02
+3.274538043e+08,-1.052949600e+02
+3.274543478e+08,-1.041578674e+02
+3.274548913e+08,-1.048962097e+02
+3.274554348e+08,-9.399800110e+01
+3.274559783e+08,-1.053271179e+02
+3.274565217e+08,-1.041985779e+02
+3.274570652e+08,-1.049348297e+02
+3.274576087e+08,-1.060106201e+02
+3.274581522e+08,-1.047752151e+02
+3.274586957e+08,-1.045604477e+02
+3.274592391e+08,-1.052232437e+02
+3.274597826e+08,-1.039996872e+02
+3.274603261e+08,-1.037584457e+02
+3.274608696e+08,-1.055556717e+02
+3.274614130e+08,-1.050159683e+02
+3.274619565e+08,-1.040615387e+02
+3.274625000e+08,-1.043270645e+02
+3.274630435e+08,-1.055364761e+02
+3.274635870e+08,-1.056001511e+02
+3.274641304e+08,-1.054004288e+02
+3.274646739e+08,-1.061352692e+02
+3.274652174e+08,-1.039112320e+02
+3.274657609e+08,-1.037139130e+02
+3.274663043e+08,-1.052153015e+02
+3.274668478e+08,-1.054113235e+02
+3.274673913e+08,-1.057499542e+02
+3.274679348e+08,-1.049603043e+02
+3.274684783e+08,-1.059919281e+02
+3.274690217e+08,-1.060947189e+02
+3.274695652e+08,-1.053780289e+02
+3.274701087e+08,-1.055441589e+02
+3.274706522e+08,-1.057703781e+02
+3.274711957e+08,-1.034328690e+02
+3.274717391e+08,-1.053303986e+02
+3.274722826e+08,-1.045867157e+02
+3.274728261e+08,-1.051594162e+02
+3.274733696e+08,-1.046897354e+02
+3.274739130e+08,-1.051786423e+02
+3.274744565e+08,-1.049696426e+02
+3.274750000e+08,-1.047566605e+02
+3.274755435e+08,-1.044550323e+02
+3.274760870e+08,-1.056973343e+02
+3.274766304e+08,-1.050452423e+02
+3.274771739e+08,-1.048815994e+02
+3.274777174e+08,-1.055928345e+02
+3.274782609e+08,-1.051501999e+02
+3.274788043e+08,-1.043227310e+02
+3.274793478e+08,-1.048900375e+02
+3.274798913e+08,-1.052060776e+02
+3.274804348e+08,-1.041293640e+02
+3.274809783e+08,-1.057158356e+02
+3.274815217e+08,-1.052917404e+02
+3.274820652e+08,-1.036792755e+02
+3.274826087e+08,-1.015989380e+02
+3.274831522e+08,-1.035195847e+02
+3.274836957e+08,-1.048728561e+02
+3.274842391e+08,-1.048256836e+02
+3.274847826e+08,-1.044706802e+02
+3.274853261e+08,-1.039111481e+02
+3.274858696e+08,-1.047524109e+02
+3.274864130e+08,-1.044058228e+02
+3.274869565e+08,-1.056320801e+02
+3.274875000e+08,-1.051119690e+02
+3.274880435e+08,-1.032664642e+02
+3.274885870e+08,-1.026282730e+02
+3.274891304e+08,-1.044931259e+02
+3.274896739e+08,-1.045553360e+02
+3.274902174e+08,-1.048987885e+02
+3.274907609e+08,-1.042250519e+02
+3.274913043e+08,-1.043447037e+02
+3.274918478e+08,-1.058877487e+02
+3.274923913e+08,-1.042798386e+02
+3.274929348e+08,-1.041784897e+02
+3.274934783e+08,-1.036814346e+02
+3.274940217e+08,-1.057380219e+02
+3.274945652e+08,-1.048564301e+02
+3.274951087e+08,-1.063580170e+02
+3.274956522e+08,-1.040828781e+02
+3.274961957e+08,-1.030341110e+02
+3.274967391e+08,-1.039705887e+02
+3.274972826e+08,-1.024988785e+02
+3.274978261e+08,-1.049503326e+02
+3.274983696e+08,-1.053417358e+02
+3.274989130e+08,-1.045978470e+02
+3.274994565e+08,-1.034228439e+02
+3.275000000e+08,-1.068483963e+02
+3.275005435e+08,-1.035815582e+02
+3.275010870e+08,-1.040190887e+02
+3.275016304e+08,-1.049164124e+02
+3.275021739e+08,-1.047601318e+02
+3.275027174e+08,-1.056470413e+02
+3.275032609e+08,-1.054655380e+02
+3.275038043e+08,-1.053542938e+02
+3.275043478e+08,-1.049273987e+02
+3.275048913e+08,-1.056825562e+02
+3.275054348e+08,-1.052267761e+02
+3.275059783e+08,-1.056400604e+02
+3.275065217e+08,-1.041646652e+02
+3.275070652e+08,-1.045733719e+02
+3.275076087e+08,-1.053845825e+02
+3.275081522e+08,-1.045905914e+02
+3.275086957e+08,-1.067662048e+02
+3.275092391e+08,-1.036951523e+02
+3.275097826e+08,-1.037004776e+02
+3.275103261e+08,-1.060759659e+02
+3.275108696e+08,-1.060010605e+02
+3.275114130e+08,-1.030796814e+02
+3.275119565e+08,-1.055717621e+02
+3.275125000e+08,-1.051943207e+02
+3.275130435e+08,-1.063296051e+02
+3.275135870e+08,-1.043196106e+02
+3.275141304e+08,-1.023606796e+02
+3.275146739e+08,-1.055009384e+02
+3.275152174e+08,-1.056547318e+02
+3.275157609e+08,-1.060155640e+02
+3.275163043e+08,-1.019263306e+02
+3.275168478e+08,-1.044218216e+02
+3.275173913e+08,-1.051781845e+02
+3.275179348e+08,-1.047692566e+02
+3.275184783e+08,-1.055124741e+02
+3.275190217e+08,-1.049239197e+02
+3.275195652e+08,-1.051362762e+02
